6	3	8	24	20	20	20	20	14	17	12	12	12	19	17	30	38	27	25	25	
12	12	0	19	16	18	18	18	18	22	11	3	8	19	17	12	30	38	25	26	
1	1	9	19	17	12	12	12	12	12	2	12	0	19	15	21	12	34	26	25	
20	20	20	14	17	12	12	12	12	12	10	1	9	23	13	17	12	30	33	38	
18	18	18	18	22	12	12	24	20	20	20	20	21	12	19	15	20	21	12	30	
12	12	12	12	12	12	12	19	16	18	18	13	17	12	23	18	13	15	20	20	
12	12	12	12	12	12	12	19	17	12	12	19	17	11	3	8	23	18	18	18	
24	20	20	20	20	20	20	14	17	12	12	19	17	2	12	0	12	12	11	3	
19	16	18	18	18	18	18	18	22	12	12	19	17	2	12	0	12	11	5	12	
14	17	11	3	8	12	11	3	3	3	8	19	17	2	12	0	12	2	12	12	
18	22	2	12	0	12	2	12	12	12	0	19	17	10	1	9	12	10	1	4	
12	12	10	1	9	12	10	1	1	1	9	19	15	20	21	12	12	12	12	2	
4	12	12	12	12	12	12	12	12	12	12	23	18	13	17	11	3	8	12	2	
2	12	12	12	31	35	28	12	12	12	31	35	28	19	17	2	12	0	12	2	
5	12	31	35	39	26	32	12	31	35	39	25	32	19	17	2	12	6	3	5	
12	31	39	25	27	25	32	12	34	25	27	25	32	19	17	2	24	20	20	20	
12	34	25	26	25	27	36	35	39	27	37	33	29	19	17	2	19	16	18	18	
35	39	27	25	26	25	25	27	25	25	32	12	12	19	17	2	19	17	7	1	
26	25	37	33	33	38	26	25	25	27	36	35	28	19	17	2	19	17	0	12	
37	33	29	12	12	30	33	38	25	25	25	25	32	19	17	2	19	17	0	24	
