12	7	1	4	19	17	12	12	19	17	11	3	3	5	12	34	25	26	37	29	
7	9	12	2	19	15	20	20	14	17	2	12	12	12	12	30	33	33	29	12	
0	12	11	5	23	18	18	18	18	22	10	4	24	20	20	20	20	20	20	20	
6	3	5	12	12	11	3	3	3	8	12	2	19	16	18	18	18	18	18	18	
12	12	12	12	12	2	12	12	12	0	12	2	19	17	7	1	1	4	12	12	
3	8	12	12	12	2	12	12	12	0	12	2	19	17	0	12	12	2	12	24	
12	6	3	3	3	5	12	12	7	9	12	2	19	17	6	3	3	5	12	19	
12	24	20	20	20	20	21	12	0	12	12	2	19	17	12	12	12	12	12	23	
8	19	16	18	18	13	17	12	6	3	3	5	19	17	31	35	35	35	35	28	
0	19	17	12	12	19	17	12	24	20	20	20	14	17	34	26	25	25	26	36	
9	19	17	12	12	19	17	12	19	16	18	18	18	22	34	25	26	25	25	27	
12	19	17	12	12	19	15	20	14	17	12	12	12	12	34	26	25	37	33	38	
8	19	17	12	12	23	18	18	18	22	11	3	8	12	30	33	33	29	12	34	
0	19	17	12	12	31	35	35	28	12	2	12	0	12	24	20	20	20	21	30	
9	19	17	31	35	39	26	25	32	12	2	12	0	12	19	16	18	13	17	12	
20	14	17	34	25	26	25	26	32	12	2	12	0	24	14	17	12	19	15	20	
18	18	22	30	38	25	25	37	29	12	10	1	9	19	16	22	12	23	18	18	
1	1	4	12	34	25	37	29	12	12	12	12	12	19	17	12	12	12	12	12	
21	12	2	12	30	33	29	12	12	12	31	35	28	19	15	20	20	20	20	20	
17	11	5	12	12	12	12	31	35	35	39	27	32	23	18	18	18	18	18	18	
