12	2	12	19	17	11	5	12	30	33	33	33	29	12	30	38	27	25	32	12	
12	10	4	19	17	2	24	20	20	20	20	20	20	20	21	34	25	26	36	28	
12	12	2	19	17	2	19	16	18	18	18	18	18	13	17	34	26	25	25	32	
3	3	5	19	17	2	19	17	12	12	12	12	12	19	17	30	38	26	25	32	
12	12	12	19	17	2	19	15	20	20	20	21	12	19	17	12	34	25	27	36	
11	3	8	19	17	2	23	18	18	18	13	17	12	19	17	31	39	25	25	25	
5	12	0	19	17	2	12	12	12	12	19	17	12	19	17	34	25	26	25	26	
12	12	0	19	17	10	1	1	4	12	19	17	12	19	17	34	27	25	25	37	
1	1	9	19	17	12	12	12	2	24	14	17	12	19	17	30	33	38	27	32	
20	20	20	14	17	11	3	3	5	19	16	22	12	19	17	12	12	34	25	36	
18	18	18	18	22	2	12	24	20	14	17	12	12	19	17	12	12	30	38	26	
3	3	8	12	11	5	12	19	16	18	22	12	12	19	17	12	12	12	30	33	
12	12	6	3	5	24	20	14	17	12	12	12	12	19	17	31	35	28	12	12	
12	12	12	12	12	19	16	18	22	7	1	4	24	14	17	34	25	36	35	28	
12	12	12	12	12	19	17	7	1	9	12	2	19	16	22	34	27	25	25	32	
20	20	20	20	20	14	17	0	12	12	11	5	19	17	12	30	33	33	33	29	
18	18	18	18	18	18	22	6	3	3	5	12	19	17	12	24	20	20	20	20	
12	12	11	3	8	12	12	12	12	12	12	12	19	17	12	19	16	18	18	18	
12	11	5	12	6	3	3	3	8	12	12	12	19	17	12	19	17	7	1	4	
12	2	12	12	12	12	12	12	6	3	3	8	19	17	12	19	17	0	12	2	
