12	12	34	25	32	12	34	26	32	19	17	10	1	1	1	4	12	19	17	6	
12	12	34	27	32	12	30	33	29	19	15	20	21	12	12	2	12	19	15	20	
12	31	39	25	36	28	12	12	12	23	18	13	17	11	3	5	12	23	18	18	
31	39	25	25	25	32	12	7	1	1	4	19	17	2	12	12	7	1	4	12	
34	25	26	25	27	32	12	0	12	12	2	19	17	10	1	1	9	12	10	4	
34	27	25	27	25	32	12	0	12	12	2	19	15	20	20	20	20	20	21	10	
39	25	25	25	26	32	12	6	3	3	5	23	18	18	18	18	18	13	15	20	
25	25	25	27	25	32	12	12	12	12	12	31	35	35	35	35	28	23	18	18	
38	27	25	25	27	36	35	35	35	35	35	39	26	25	25	26	36	28	12	12	
30	33	33	33	38	25	25	27	25	25	27	25	37	33	38	25	27	36	35	35	
12	12	12	12	34	25	26	25	37	33	33	33	29	12	30	38	25	25	27	25	
12	31	35	35	39	25	25	26	32	12	12	12	12	12	12	30	33	38	25	26	
12	34	26	25	25	37	33	33	29	12	12	12	12	12	12	12	12	34	25	25	
35	39	25	26	37	29	12	24	20	20	20	20	20	20	21	31	35	39	26	37	
25	27	37	33	29	12	12	19	16	18	18	18	18	13	17	34	25	25	25	32	
26	25	32	12	12	12	12	19	17	12	12	12	12	19	17	30	38	25	37	29	
25	26	36	35	35	28	12	19	15	20	21	12	12	19	17	12	34	27	32	12	
27	25	27	25	26	32	12	23	18	13	17	12	12	19	17	12	34	25	32	12	
33	33	33	38	25	36	28	12	12	19	17	12	12	19	17	12	34	25	36	28	
12	12	12	30	38	27	32	12	12	19	17	12	12	19	17	31	39	27	25	36	
