7	9	12	2	19	17	34	25	26	32	19	17	12	12	19	17	12	12	12	10	
0	12	12	2	19	17	30	33	33	29	19	17	12	12	19	17	7	1	4	12	
6	3	3	5	19	17	12	24	20	20	14	17	12	12	19	17	0	12	10	1	
12	12	12	12	19	17	12	19	16	18	18	22	12	12	19	17	6	8	12	12	
31	35	28	12	19	15	20	14	17	12	31	35	28	12	19	17	12	6	3	3	
34	25	32	12	23	18	18	18	22	12	34	26	32	12	19	15	20	20	20	20	
34	26	36	28	12	12	12	12	12	31	39	25	36	28	23	18	18	18	18	18	
30	38	25	36	28	12	12	12	31	39	25	27	25	36	35	28	12	31	35	28	
12	34	25	27	36	28	12	12	34	25	37	33	38	27	25	36	35	39	27	36	
12	30	33	38	27	36	35	35	39	27	32	12	30	38	26	25	25	25	25	26	
20	21	12	34	25	26	25	27	25	25	32	12	12	34	25	26	37	33	38	25	
13	17	12	34	25	37	33	38	26	25	36	28	12	34	27	25	32	12	30	38	
19	17	12	34	27	32	12	30	33	38	26	32	12	30	38	26	36	28	12	34	
19	17	12	34	25	36	28	12	12	34	25	32	12	12	30	38	26	32	12	34	
19	17	31	39	25	27	36	35	35	39	27	36	35	28	12	34	25	32	12	34	
19	17	34	25	26	25	26	25	25	27	25	25	27	32	12	30	33	29	12	34	
14	17	34	27	37	33	38	25	26	37	33	33	33	29	12	12	12	12	12	30	
18	22	34	25	32	12	30	38	25	32	12	12	12	12	31	35	35	35	28	12	
8	12	30	33	29	12	12	30	33	29	12	12	12	12	34	25	26	25	36	28	
6	8	12	24	20	20	20	20	20	21	12	24	20	21	30	38	25	27	25	36	
