20	20	21	10	4	19	17	12	19	17	10	1	4	12	12	12	19	17	12	12	
18	13	17	12	2	19	17	12	19	15	20	21	2	12	12	12	19	17	11	3	
12	19	17	11	5	19	17	12	23	18	13	17	10	4	12	12	19	17	2	12	
12	19	17	2	12	19	17	12	12	12	19	17	12	10	1	4	19	17	10	1	
20	14	17	2	12	19	17	12	12	24	14	17	12	12	12	2	19	15	20	20	
18	18	22	10	4	19	17	12	12	19	16	22	12	12	12	2	23	18	18	18	
7	1	4	12	2	19	17	12	12	19	17	12	12	12	12	2	12	7	1	1	
9	12	2	12	2	19	17	12	12	19	17	12	12	12	12	2	12	0	12	12	
12	11	5	12	2	19	15	20	20	14	17	31	35	28	12	10	1	9	12	12	
12	2	12	12	2	23	18	18	18	18	22	34	25	32	12	12	24	20	20	20	
3	5	12	12	2	12	12	12	12	12	12	34	26	32	12	12	19	16	18	18	
12	12	12	12	2	12	31	35	28	12	31	39	25	36	28	12	19	17	31	35	
12	12	12	11	5	12	34	27	32	12	34	25	25	25	36	28	19	17	34	27	
12	11	3	5	12	12	34	25	32	12	30	33	33	38	27	32	19	17	34	25	
3	5	12	12	31	35	39	26	32	12	12	12	12	34	25	32	19	17	30	33	
12	12	12	12	34	26	25	25	36	35	28	12	31	39	25	32	19	17	12	12	
1	4	12	12	30	33	33	38	26	25	32	12	34	25	27	32	19	17	31	35	
12	10	1	4	12	12	12	34	25	26	36	35	39	26	25	32	19	17	34	27	
8	12	12	2	12	12	31	39	25	25	27	25	25	37	33	29	19	17	30	38	
0	12	11	5	12	12	34	27	37	33	33	38	25	32	12	12	19	17	12	34	
