33	33	33	29	12	24	14	17	0	12	12	19	15	21	2	12	12	12	23	18	
20	20	20	20	20	14	16	22	6	8	12	23	13	17	2	12	7	1	4	12	
18	18	18	18	18	18	22	12	12	6	8	12	19	17	10	1	9	12	10	4	
12	12	12	7	1	1	4	12	12	12	0	12	19	15	20	20	20	20	21	2	
1	4	12	0	12	12	2	12	12	7	9	12	23	18	18	18	18	13	17	10	
12	10	1	9	12	12	10	1	1	9	12	31	35	28	12	12	12	19	15	20	
20	20	20	20	20	20	21	12	12	12	31	39	26	36	35	35	28	23	18	18	
18	18	18	18	18	13	17	12	12	31	39	25	25	25	27	25	36	35	35	28	
12	31	35	28	12	19	17	12	12	34	27	25	37	33	33	38	27	25	25	36	
31	39	25	36	28	19	17	12	12	30	38	25	32	12	12	30	38	25	26	25	
34	25	25	26	32	19	17	12	12	12	30	33	29	12	12	12	30	33	33	33	
30	33	38	25	32	19	17	7	1	4	12	12	24	20	20	20	20	20	20	21	
12	12	30	33	29	19	17	0	12	10	1	4	19	16	18	18	18	18	13	17	
20	20	20	20	20	14	17	0	12	12	12	2	19	17	12	12	12	12	19	17	
18	18	18	18	18	18	22	6	3	3	3	5	19	15	20	20	20	20	14	17	
3	8	12	11	3	8	12	12	12	12	12	12	23	18	18	18	18	18	18	22	
12	6	3	5	12	6	3	3	3	3	3	3	3	3	3	3	8	12	11	3	
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	6	3	5	12	
18	18	18	18	18	18	18	18	18	18	18	18	18	18	13	17	12	12	12	12	
31	35	35	35	28	12	11	3	3	8	12	31	35	28	19	17	11	3	3	3	
