38	25	25	25	26	37	33	38	27	25	37	29	19	17	10	4	12	12	12	0	
30	38	25	27	37	29	12	30	33	33	29	24	14	17	12	10	1	1	1	9	
12	34	27	37	29	12	12	12	12	12	12	19	16	22	12	12	12	12	12	12	
31	39	25	32	12	12	12	11	3	8	12	19	17	12	12	12	31	35	28	12	
39	25	37	29	12	12	12	2	12	6	8	19	17	12	12	31	39	25	32	12	
25	27	32	12	12	12	12	10	4	12	0	19	17	12	12	34	26	37	29	12	
25	37	29	12	12	12	12	12	10	1	9	19	17	31	35	39	25	32	24	20	
27	32	24	20	20	20	20	20	20	20	20	14	17	34	26	25	25	32	19	16	
37	29	19	16	18	18	18	18	18	18	18	18	22	30	38	25	27	32	19	17	
29	12	19	17	12	12	12	12	12	12	12	12	12	12	34	26	25	32	19	17	
12	12	19	17	12	12	12	12	24	20	20	20	21	31	39	25	27	32	19	17	
3	8	19	15	20	20	20	20	14	16	18	13	17	34	25	37	33	29	19	17	
12	0	23	18	18	18	18	18	18	22	12	19	17	34	27	32	12	24	14	17	
12	6	8	12	12	12	12	12	12	12	24	14	17	30	33	29	12	19	16	22	
12	12	0	12	12	12	24	20	20	20	14	16	22	12	12	12	12	19	17	12	
4	12	6	3	3	8	19	16	18	18	18	22	11	3	3	3	8	19	15	20	
10	4	12	12	12	0	19	17	11	3	8	12	2	12	12	12	0	23	18	18	
12	10	1	4	12	0	19	17	2	12	0	12	10	4	12	7	9	12	7	1	
28	12	12	2	12	0	19	17	10	1	9	12	12	10	1	9	12	7	9	12	
32	12	12	10	1	9	19	17	12	12	12	12	12	12	12	12	7	9	12	12	
