21	12	12	12	12	11	3	3	5	24	20	20	20	20	14	17	30	33	38	25	
17	11	3	8	12	2	12	12	12	19	16	18	18	18	18	22	12	12	30	33	
22	2	12	6	3	5	12	12	12	19	17	12	12	7	1	1	4	12	12	12	
12	10	4	12	12	12	7	1	4	19	17	7	1	9	12	12	10	1	4	12	
28	12	10	4	12	7	9	12	2	19	17	0	12	12	12	12	12	12	2	24	
32	12	12	10	1	9	12	12	2	19	17	6	8	12	12	12	11	3	5	19	
29	24	20	20	20	20	21	11	5	19	17	12	0	12	12	12	2	12	12	23	
12	19	16	18	18	13	17	2	24	14	17	7	9	12	12	12	2	12	12	12	
28	19	17	12	12	19	17	2	19	16	22	0	12	11	3	3	5	12	7	1	
32	19	17	12	12	19	17	2	19	17	7	9	12	2	12	12	12	12	0	12	
29	19	15	20	20	14	17	2	19	17	0	12	12	10	1	1	4	12	6	3	
12	23	18	18	18	18	22	2	19	17	6	3	8	12	12	12	2	12	12	12	
3	3	3	3	3	3	3	5	19	17	12	12	0	12	12	11	5	12	12	31	
12	12	12	12	12	12	12	12	19	15	21	7	9	12	11	5	12	12	12	34	
28	12	11	3	3	8	12	12	23	13	17	0	12	11	5	12	12	12	12	34	
32	12	2	12	12	6	3	3	8	19	17	6	3	5	12	11	3	8	12	30	
29	12	2	12	12	12	12	12	0	19	17	12	12	12	11	5	12	6	8	24	
12	12	10	4	12	12	12	7	9	19	15	20	21	11	5	12	12	12	0	19	
1	4	12	2	12	12	7	9	12	23	18	13	17	2	12	12	12	12	0	23	
12	2	12	10	4	12	0	12	7	1	4	19	17	2	12	12	7	1	9	12	
