21	0	19	17	30	33	38	25	32	12	31	35	35	28	12	2	19	17	12	2	
17	0	19	15	20	21	34	27	36	35	39	27	25	32	12	2	19	17	12	2	
22	0	23	18	13	17	34	25	26	25	25	37	33	29	12	2	19	17	11	5	
1	9	12	12	19	17	34	26	25	37	33	29	12	12	12	2	19	17	2	12	
12	12	12	12	19	17	30	33	33	29	12	12	11	3	3	5	19	17	10	1	
20	20	20	20	14	17	12	12	12	12	12	12	2	12	12	12	19	17	12	12	
18	18	18	18	18	22	12	11	3	8	12	11	5	12	12	12	19	17	12	11	
3	8	12	12	11	3	3	5	12	6	3	5	24	20	20	20	14	17	11	5	
12	6	3	3	5	12	24	20	20	20	20	20	14	16	18	18	18	22	2	12	
12	12	12	12	12	12	19	16	18	18	18	18	18	22	12	12	12	12	10	4	
12	11	3	3	3	8	19	17	11	3	3	8	12	12	24	20	20	20	21	10	
12	2	12	12	12	0	19	17	2	12	12	0	12	24	14	16	18	13	15	20	
21	10	4	12	12	0	19	17	10	4	12	0	12	19	16	22	12	23	18	18	
17	12	2	12	12	0	19	17	12	10	1	9	24	14	17	31	35	35	28	12	
22	11	5	12	7	9	19	15	20	20	21	12	19	16	22	34	25	27	36	28	
12	2	12	12	0	12	23	18	18	13	17	12	19	17	12	34	26	25	27	36	
11	5	12	7	9	12	12	12	12	19	17	12	19	17	31	39	25	27	25	25	
2	12	12	0	24	20	20	20	20	14	17	12	19	17	34	26	25	37	33	38	
2	12	12	0	19	16	18	18	18	18	22	12	19	17	30	33	33	29	12	30	
10	4	12	0	19	17	31	35	35	35	35	28	19	17	12	12	24	20	21	12	
