10	4	12	19	15	20	20	21	12	12	19	17	12	12	0	12	0	12	19	17	
21	10	4	23	18	18	13	15	20	20	14	17	12	7	9	12	6	8	19	17	
17	12	10	4	12	12	23	18	18	18	18	22	7	9	12	12	12	0	19	17	
17	12	12	10	4	12	12	7	1	4	12	12	0	12	7	1	1	9	19	17	
22	12	12	12	10	1	1	9	12	10	1	1	9	12	0	12	12	12	19	17	
11	3	8	12	12	24	20	20	20	20	20	20	20	21	6	3	3	8	19	17	
2	12	6	3	8	19	16	18	18	18	18	18	13	17	12	12	12	0	19	17	
2	12	12	12	0	19	17	12	12	12	12	12	19	17	12	12	12	0	19	15	
5	12	7	1	9	19	17	12	12	12	12	12	19	17	12	7	1	9	23	18	
12	7	9	24	20	14	17	12	12	12	12	12	19	17	7	9	12	12	11	3	
1	9	12	19	16	18	22	31	35	28	12	12	19	17	0	12	12	11	5	12	
12	12	12	19	17	31	35	39	25	36	35	28	19	17	6	3	3	5	12	12	
1	1	4	19	17	34	26	25	25	25	25	32	19	15	20	20	20	21	11	3	
12	12	2	19	17	30	38	25	26	25	25	32	23	18	18	18	13	17	2	12	
12	12	2	19	17	12	34	25	25	27	37	29	12	12	12	12	19	17	2	12	
11	3	5	19	17	12	30	33	33	33	29	12	12	12	12	12	19	17	10	1	
5	12	12	19	15	20	20	20	20	20	20	20	20	21	12	24	14	17	12	12	
12	12	12	23	18	18	18	18	18	18	18	18	13	17	12	19	16	22	7	1	
1	1	1	4	12	12	12	12	12	31	35	28	19	17	12	19	17	7	9	12	
20	21	12	10	1	1	4	12	31	39	25	32	19	17	12	19	17	0	12	12	
