4	19	17	10	1	4	12	12	7	9	19	17	2	12	23	18	18	22	12	12	
2	19	17	12	12	2	12	12	0	12	19	17	10	1	4	12	12	12	7	1	
5	19	15	20	21	10	1	1	9	12	19	15	20	21	10	1	1	1	9	12	
12	23	18	13	17	12	12	12	12	12	23	18	13	15	20	20	20	21	12	12	
7	1	4	19	15	20	21	11	3	8	12	12	23	18	18	18	13	17	12	12	
9	12	2	23	18	13	17	2	12	6	3	3	3	3	8	12	19	15	20	20	
12	12	10	4	12	19	17	10	4	12	12	12	12	12	0	12	23	18	18	18	
12	12	12	2	24	14	17	12	2	12	12	12	7	1	9	12	12	11	3	3	
3	3	3	5	19	16	22	12	2	12	12	12	0	12	12	11	3	5	12	12	
12	24	20	20	14	17	12	12	10	1	4	12	6	3	3	5	12	12	12	7	
8	19	16	18	18	22	12	12	12	12	10	4	12	12	12	12	12	12	7	9	
0	19	17	31	35	28	12	12	12	12	12	2	12	11	3	8	12	7	9	12	
9	19	17	34	27	32	12	12	12	11	3	5	12	2	12	0	12	0	12	11	
20	14	17	30	33	29	12	12	12	2	12	12	12	2	12	0	12	6	3	5	
18	18	22	12	12	12	12	12	12	10	4	12	12	10	1	9	12	12	12	12	
12	11	3	8	12	11	3	8	12	12	10	4	12	12	24	20	20	20	20	20	
3	5	12	6	3	5	12	6	3	8	12	2	12	12	19	16	18	18	18	18	
20	20	21	12	12	12	12	12	12	6	3	5	24	20	14	17	11	3	3	8	
18	13	15	20	20	20	20	21	12	12	12	12	19	16	18	22	2	12	12	6	
28	23	18	18	18	18	13	17	12	31	35	28	19	17	12	12	10	1	4	12	
