1	1	1	1	4	12	34	25	32	19	15	20	20	20	20	21	12	12	12	0	
12	12	12	12	2	12	34	26	32	23	18	18	18	18	13	17	7	1	1	9	
8	12	12	12	2	12	34	25	32	12	12	31	35	28	19	17	0	12	12	12	
0	12	11	3	5	12	34	26	32	12	12	34	27	32	19	17	6	8	12	12	
0	12	2	12	12	12	30	33	29	12	12	30	33	29	19	15	21	0	12	11	
9	12	2	24	20	20	20	20	20	20	20	20	21	12	23	13	17	0	12	2	
12	12	2	19	16	18	18	18	18	18	18	13	17	12	12	19	17	0	12	2	
20	21	2	19	17	12	12	12	12	12	12	19	17	12	12	19	17	6	3	5	
13	17	2	19	17	12	11	3	3	8	24	14	17	12	12	19	15	20	20	20	
19	17	2	19	17	12	2	12	12	0	19	16	22	12	12	23	18	18	18	18	
19	17	2	19	15	21	10	1	1	9	19	17	7	1	4	12	12	7	1	4	
19	17	2	23	13	15	20	20	20	20	14	17	0	12	10	4	12	0	12	2	
19	17	10	4	23	18	18	18	18	18	18	22	0	12	12	2	12	6	3	5	
19	17	12	2	12	12	7	1	1	1	1	1	9	12	12	2	12	12	12	12	
19	17	12	2	12	12	0	12	24	20	20	20	21	12	12	2	12	7	1	1	
19	17	12	10	4	12	6	8	19	16	18	13	17	11	3	5	12	0	12	12	
19	15	20	21	2	12	12	0	19	17	12	19	17	2	12	12	7	9	12	12	
23	18	13	17	10	1	1	9	19	17	12	19	17	2	12	12	0	12	12	31	
35	28	19	15	20	20	20	20	14	17	12	19	17	2	12	7	9	12	31	39	
25	32	23	18	18	18	18	18	18	22	12	19	17	2	12	0	12	31	39	25	
