27	36	35	35	28	12	0	12	2	19	17	34	25	27	32	23	18	22	0	23	
25	25	26	25	32	12	0	12	2	19	17	30	33	33	29	12	7	1	9	12	
25	26	25	37	29	12	6	3	5	19	17	12	12	12	12	12	0	12	12	12	
33	33	33	29	12	12	12	12	12	19	17	11	3	3	8	12	0	12	12	12	
12	12	12	12	12	11	3	3	8	19	17	2	12	12	0	12	6	3	8	12	
11	3	8	12	12	2	12	12	0	19	17	2	12	12	0	12	12	12	6	3	
5	12	6	3	3	5	12	7	9	19	17	2	12	12	6	3	3	8	12	12	
20	20	20	20	21	12	7	9	12	19	17	10	1	4	12	12	12	0	12	11	
18	18	18	13	17	12	0	24	20	14	17	12	12	2	12	7	1	9	12	2	
12	12	12	19	17	12	0	19	16	18	22	12	12	10	1	9	12	12	12	10	
20	20	20	14	17	7	9	19	17	7	1	4	24	20	20	20	20	20	20	20	
18	18	18	18	22	0	12	19	17	0	12	2	19	16	18	18	18	18	18	18	
3	8	12	12	7	9	24	14	17	0	12	2	19	17	12	12	12	11	3	3	
12	0	12	12	0	12	19	16	22	0	12	2	19	15	20	20	21	2	12	12	
7	9	12	7	9	12	19	17	12	0	12	2	23	18	18	13	17	10	1	1	
9	12	7	9	12	12	19	17	12	6	3	5	12	12	12	19	17	12	12	12	
12	7	9	12	12	12	19	15	20	20	20	20	21	12	12	19	17	11	3	3	
1	9	12	31	35	28	23	18	18	18	18	13	17	12	12	19	17	2	12	12	
12	12	12	34	27	36	35	35	35	28	12	19	17	12	12	19	17	10	4	12	
8	12	12	30	38	25	25	26	25	36	28	19	17	12	12	19	17	12	10	4	
