12	6	3	5	19	17	6	3	5	19	17	12	12	23	18	22	6	3	8	12	
20	21	12	12	19	17	12	12	12	19	17	12	12	31	35	28	12	12	6	8	
13	15	20	20	14	17	7	1	4	19	17	12	31	39	26	32	12	12	12	0	
23	18	18	18	18	22	0	12	2	19	17	12	34	27	25	32	12	12	12	6	
12	12	12	12	12	12	0	12	2	19	15	21	34	25	27	36	35	28	12	12	
12	12	12	12	12	12	6	3	5	23	13	17	34	25	25	26	25	32	12	12	
20	20	20	20	20	20	21	12	12	12	19	17	30	33	38	25	25	32	12	31	
18	18	18	18	18	13	17	12	12	12	19	15	20	21	34	25	27	36	35	39	
12	12	12	12	12	19	17	12	12	12	23	18	13	17	34	27	25	25	27	25	
20	20	20	20	20	14	17	12	11	3	8	12	19	17	30	33	33	33	38	25	
18	18	18	18	18	18	22	12	2	12	6	8	19	15	20	20	20	21	34	27	
8	12	11	3	8	12	11	3	5	12	12	0	23	18	18	18	13	17	30	33	
6	3	5	12	6	3	5	12	12	12	12	6	3	3	3	8	19	15	20	20	
21	12	12	12	12	12	12	24	20	20	20	20	20	20	21	0	23	18	18	18	
17	7	1	1	1	1	4	19	16	18	18	18	18	13	17	6	3	3	3	8	
22	0	12	12	12	12	2	19	17	7	1	4	12	19	15	20	21	12	12	0	
12	6	3	8	12	12	2	19	17	0	12	10	4	23	18	13	17	12	12	0	
8	12	12	6	8	12	2	19	17	0	12	12	10	1	4	19	17	12	12	6	
0	12	12	12	0	12	2	19	17	6	8	12	12	12	2	19	15	20	20	21	
6	3	8	12	6	3	5	19	17	12	0	12	12	12	2	23	18	18	13	17	
