27	36	28	12	0	12	2	12	7	1	4	12	12	12	19	15	20	21	10	1	
25	25	32	12	6	3	5	12	0	12	10	1	4	12	23	18	13	15	20	20	
33	33	29	24	20	20	20	21	0	12	12	12	10	4	12	12	23	18	18	18	
20	20	20	14	16	18	13	17	6	8	12	12	12	2	12	12	7	1	1	1	
18	18	18	18	22	12	19	17	12	0	12	12	12	10	1	1	9	12	12	12	
12	12	12	12	12	12	19	17	12	0	24	20	20	20	20	20	21	12	12	12	
24	20	20	20	20	20	14	17	7	9	19	16	18	18	18	13	17	12	12	12	
19	16	18	18	18	18	18	22	0	12	19	17	12	12	12	19	17	12	12	12	
19	17	12	12	12	12	12	7	9	12	19	17	12	12	24	14	17	11	3	8	
19	17	12	12	12	12	12	0	12	12	19	15	20	20	14	16	22	2	12	0	
19	15	20	21	12	12	12	6	3	8	23	18	18	18	18	22	11	5	12	0	
23	18	13	17	11	3	8	12	12	6	8	12	12	12	12	11	5	12	12	6	
35	28	19	17	2	12	6	3	8	12	6	8	12	11	3	5	24	20	20	20	
27	32	19	17	2	12	12	12	0	12	12	6	3	5	12	12	19	16	18	18	
25	32	19	17	10	1	1	1	9	12	12	12	12	12	12	12	19	17	12	12	
33	29	19	15	20	21	12	12	12	12	12	12	12	12	12	12	19	15	20	21	
12	12	23	18	13	15	20	21	7	1	4	12	12	12	12	12	23	18	13	17	
3	3	3	8	23	18	13	17	0	12	2	12	12	12	12	11	3	8	19	15	
21	12	12	6	3	8	19	17	0	12	10	1	1	4	12	2	12	0	23	18	
17	12	12	12	12	0	19	17	0	12	12	12	12	2	12	2	12	6	3	8	
