12	10	1	4	12	12	7	9	19	15	20	21	0	12	12	23	18	18	18	18	
12	12	12	2	12	7	9	12	23	18	13	17	6	3	3	8	12	12	12	12	
12	12	11	5	12	0	12	11	3	8	19	17	12	12	12	0	12	12	12	11	
12	12	2	12	12	0	12	2	12	0	19	17	12	12	7	9	12	12	11	5	
3	3	5	12	12	0	12	10	1	9	19	17	7	1	9	12	12	11	5	12	
12	12	12	7	1	9	12	12	12	12	19	17	0	12	12	12	12	2	12	31	
1	1	1	9	12	12	12	12	12	12	19	17	0	12	12	12	12	2	12	34	
12	12	12	12	12	7	1	1	4	12	19	17	6	3	3	3	3	5	12	30	
1	1	4	12	7	9	12	12	2	12	19	17	12	24	20	20	20	20	20	20	
12	12	10	1	9	12	12	11	5	12	19	17	12	19	16	18	18	18	18	18	
12	12	12	12	12	12	12	2	24	20	14	17	12	19	17	12	12	12	12	12	
11	3	3	3	3	3	3	5	19	16	18	22	12	19	17	12	12	12	12	12	
5	12	24	20	20	20	20	20	14	17	11	3	8	19	15	20	20	20	20	20	
20	20	14	16	18	18	18	18	18	22	2	12	0	23	18	18	18	18	18	18	
18	18	18	22	12	12	12	12	12	12	10	1	9	12	31	35	28	12	12	11	
11	3	3	8	24	20	20	20	20	20	20	20	20	21	34	25	32	12	12	2	
2	12	12	0	19	16	18	18	18	18	18	18	13	17	30	33	29	12	12	10	
10	1	1	9	19	17	12	12	7	1	4	12	19	15	20	20	21	12	12	12	
20	20	20	20	14	17	12	12	0	12	2	12	23	18	18	13	17	11	3	8	
18	18	18	18	18	22	12	12	0	12	10	1	1	1	4	19	17	2	12	6	
