25	37	33	38	25	36	28	19	17	12	19	17	12	12	6	3	8	19	17	0	
27	32	12	34	25	27	32	19	17	12	19	15	20	20	21	12	0	19	17	6	
25	36	35	39	26	25	32	19	17	12	23	18	18	13	17	7	9	19	15	20	
25	27	25	25	25	26	32	19	17	12	12	12	12	19	17	0	12	23	18	18	
38	25	37	33	33	33	29	19	15	20	20	21	12	19	17	0	12	11	3	3	
30	33	29	12	12	12	12	23	18	18	13	17	12	19	17	6	3	5	12	12	
12	24	20	20	20	21	31	35	28	12	19	17	12	19	17	12	12	12	12	12	
12	19	16	18	13	17	34	25	36	28	19	17	12	19	17	31	35	35	28	12	
8	19	17	12	19	17	34	26	25	32	19	17	12	19	17	34	25	25	36	35	
0	19	17	12	19	17	30	33	33	29	19	15	20	14	17	34	26	25	26	25	
9	19	17	12	19	17	12	12	12	12	23	18	18	18	22	30	33	33	33	33	
12	19	15	20	14	17	12	31	35	28	12	12	12	12	12	24	20	20	20	20	
28	23	18	18	18	22	12	34	27	32	12	12	12	12	12	19	16	18	18	18	
32	12	31	35	35	28	12	30	33	29	12	12	31	35	28	19	17	12	12	12	
32	12	34	25	25	36	28	12	12	12	31	35	39	27	32	19	15	20	20	20	
32	12	34	25	26	25	36	35	28	12	34	25	27	37	29	23	18	18	18	18	
29	12	30	33	38	25	26	25	36	35	39	26	25	32	12	12	12	12	12	12	
12	12	12	12	34	27	25	26	25	25	26	25	26	36	35	35	35	35	28	12	
1	1	4	12	34	25	25	25	26	37	33	33	38	27	25	25	27	25	36	28	
20	21	2	12	30	33	38	27	37	29	12	12	34	25	37	33	33	38	26	32	
