12	12	12	2	19	15	20	14	17	0	19	17	10	1	9	19	17	0	12	30	
11	3	3	5	23	18	18	18	22	0	19	17	12	24	20	14	17	0	12	24	
2	12	12	12	12	12	12	12	7	9	19	15	20	14	16	18	22	6	8	19	
10	4	12	12	12	12	12	7	9	12	23	18	18	18	22	12	12	12	0	19	
12	2	12	12	12	7	1	9	12	7	1	1	4	12	7	1	4	12	0	23	
12	10	1	1	1	9	12	12	7	9	12	12	10	1	9	12	10	1	9	12	
20	20	20	20	20	20	21	7	9	24	20	20	20	20	20	20	20	20	20	20	
18	18	18	18	18	13	17	0	12	19	16	18	18	18	18	18	18	18	18	18	
12	12	12	12	12	19	17	6	8	19	17	7	1	4	12	12	7	1	1	1	
20	20	20	20	20	14	17	12	0	19	17	0	12	2	12	7	9	12	12	12	
18	18	18	18	18	18	22	7	9	19	17	0	12	10	1	9	12	12	11	3	
1	4	12	7	1	1	1	9	12	19	17	6	8	24	20	20	20	21	2	12	
12	2	12	0	24	20	20	20	20	14	17	12	0	19	16	18	13	17	2	12	
12	10	1	9	19	16	18	18	18	18	22	7	9	19	17	12	19	17	10	4	
12	12	12	12	19	17	7	1	1	1	1	9	12	19	17	12	19	17	12	2	
21	7	1	4	19	17	0	24	20	20	20	21	12	19	15	20	14	17	11	5	
17	0	12	2	19	17	0	19	16	18	13	17	12	23	18	18	18	22	2	12	
22	0	12	2	19	17	0	19	17	12	19	17	11	3	3	8	12	12	2	12	
7	9	12	2	19	17	0	19	17	12	19	17	2	12	12	0	12	11	5	24	
9	12	11	5	19	17	0	19	17	12	19	17	10	4	12	0	12	2	12	19	
