22	12	12	10	4	12	12	0	19	17	0	12	34	25	26	25	26	25	25	32	
31	35	28	12	10	1	1	9	19	17	0	12	30	33	38	26	25	27	25	36	
39	26	36	28	12	12	24	20	14	17	6	8	12	12	34	25	37	33	38	27	
26	25	25	36	28	12	19	16	18	22	12	0	12	12	34	27	32	12	34	25	
33	38	27	25	32	24	14	17	12	7	1	9	12	12	30	33	29	12	30	33	
12	34	25	27	32	19	16	22	12	0	24	20	20	20	20	20	20	20	20	20	
35	39	26	25	32	19	17	7	1	9	19	16	18	18	18	18	18	18	18	18	
26	25	37	33	29	19	17	0	12	12	19	17	12	12	12	12	12	12	12	12	
33	33	29	12	12	19	17	6	3	8	19	17	12	12	12	12	11	3	3	3	
20	20	20	21	12	19	15	20	21	0	19	15	20	20	21	11	5	12	12	12	
18	18	13	17	12	23	18	13	17	0	23	18	18	13	17	2	12	7	1	4	
12	12	19	17	12	12	12	19	17	6	8	12	12	19	17	10	1	9	12	10	
12	12	19	15	20	20	20	14	17	12	6	8	12	19	15	20	20	20	20	20	
12	12	23	18	18	18	18	18	22	12	12	0	12	23	18	18	18	18	18	18	
7	1	1	1	1	1	1	1	1	1	1	9	12	12	12	12	12	12	12	12	
9	24	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	
12	19	16	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	13	17	
20	14	17	31	35	35	28	12	12	31	35	28	12	31	35	35	35	28	19	17	
18	18	22	34	26	25	36	28	12	34	25	36	35	39	27	25	25	32	19	17	
1	4	12	30	33	38	27	32	12	30	38	26	25	26	25	27	37	29	19	17	
