12	12	12	12	30	38	25	36	28	12	30	33	38	26	37	33	38	25	26	25	
3	3	8	12	12	30	38	26	32	12	12	12	34	25	32	12	30	33	38	27	
12	12	6	3	8	12	30	33	29	12	12	12	30	33	29	12	12	12	34	25	
20	20	21	12	6	8	24	20	20	20	20	20	20	20	21	12	31	35	39	25	
18	13	17	12	12	0	19	16	18	18	18	18	18	13	17	31	39	27	25	25	
8	19	17	12	12	0	19	17	12	12	12	12	12	19	17	34	25	25	37	33	
0	19	17	12	7	9	19	17	12	12	7	1	4	19	17	30	38	25	32	12	
9	19	17	12	0	12	19	15	20	21	0	12	2	19	17	12	34	27	32	24	
20	14	17	7	9	12	23	18	13	17	0	12	2	19	17	12	34	25	32	19	
18	18	22	0	12	31	35	28	19	17	0	12	2	19	17	31	39	27	32	23	
1	4	12	0	12	34	25	32	19	17	6	3	5	19	17	34	26	25	32	12	
12	10	1	9	12	30	33	29	19	15	20	20	20	14	17	34	25	27	32	12	
12	12	12	12	12	12	12	12	23	18	18	18	18	18	22	30	33	33	29	24	
1	1	1	1	4	12	7	1	4	12	31	35	35	35	28	12	12	12	12	19	
12	12	12	12	2	12	0	12	2	12	34	25	27	25	36	35	35	35	28	19	
11	3	8	12	2	12	0	12	2	12	30	33	33	38	25	27	25	26	32	23	
5	12	6	3	5	12	6	3	5	12	12	12	12	34	25	37	33	33	29	12	
20	20	20	20	20	20	20	20	20	20	20	20	21	30	33	29	12	12	12	12	
18	18	18	18	18	18	18	18	18	18	18	13	17	12	12	12	7	1	4	12	
4	12	7	1	1	1	4	12	11	3	8	19	17	12	12	12	0	12	2	12	
