14	17	12	7	9	12	19	17	12	12	7	1	1	1	9	12	12	12	19	17	
18	22	12	0	24	20	14	17	7	1	9	24	20	20	20	20	20	20	14	17	
12	12	12	0	19	16	18	22	0	12	12	19	16	18	18	18	18	18	18	22	
1	4	12	0	19	17	12	12	6	8	12	19	17	31	35	28	12	12	12	7	
12	10	1	9	19	17	12	12	12	6	8	19	17	34	25	32	12	12	12	0	
20	20	20	20	14	17	11	3	8	12	0	19	17	34	25	32	12	12	12	6	
18	18	18	18	18	22	2	12	0	12	0	19	17	34	26	36	35	35	28	24	
12	12	12	12	12	12	10	1	9	12	0	19	17	30	38	26	25	26	32	19	
12	12	12	12	12	12	12	12	12	7	9	19	17	12	30	38	26	37	29	19	
24	20	20	20	21	12	12	12	12	0	12	19	17	12	12	30	33	29	12	19	
19	16	18	13	17	12	12	12	7	9	12	19	15	20	20	20	21	12	12	23	
19	17	12	19	17	12	12	12	0	12	12	23	18	18	18	13	17	7	1	4	
19	15	20	14	17	12	12	12	6	3	3	3	3	3	8	19	17	0	12	2	
23	18	18	18	22	12	12	12	12	12	12	12	12	12	0	19	17	6	3	5	
1	4	12	7	1	4	12	7	1	4	12	7	1	1	9	19	15	20	20	20	
12	10	1	9	12	10	1	9	12	10	1	9	12	12	12	23	18	18	18	18	
4	12	24	20	20	20	20	20	20	20	20	21	31	35	35	28	12	12	31	35	
10	4	19	16	18	18	18	18	18	18	13	17	34	25	26	36	28	12	34	25	
12	2	19	17	12	12	11	3	3	8	19	17	30	33	38	27	36	35	39	26	
12	2	19	17	12	12	2	12	12	0	19	17	12	12	34	25	25	27	25	37	
