20	20	20	14	17	12	12	12	19	17	6	8	12	11	3	8	12	2	19	17	
18	18	18	18	22	31	35	28	19	17	12	6	3	5	12	6	3	5	19	17	
28	12	31	35	35	39	26	32	19	15	20	20	20	20	20	20	20	20	14	17	
36	35	39	26	25	26	25	32	23	18	18	18	18	18	18	18	18	18	18	22	
25	25	26	37	33	38	26	32	12	12	31	35	28	12	12	31	35	28	12	12	
38	25	25	32	12	34	25	32	12	31	39	25	32	12	12	34	25	32	24	20	
30	38	27	36	35	39	25	32	12	34	25	25	32	12	12	34	25	32	19	16	
12	30	38	25	27	25	26	36	35	39	26	25	32	12	12	34	27	32	19	17	
12	12	34	25	37	33	38	25	26	25	25	25	36	28	12	34	25	32	19	17	
31	35	39	27	32	12	34	26	25	37	33	38	27	32	12	30	33	29	19	15	
34	25	26	37	29	12	34	25	25	32	12	34	25	36	28	12	12	12	23	18	
39	26	37	29	12	31	39	25	25	32	12	30	38	26	36	35	35	35	35	35	
25	25	32	12	31	39	26	25	37	29	12	12	34	25	25	25	27	25	26	25	
38	26	36	35	39	27	37	33	29	12	31	35	39	27	37	33	38	25	37	33	
34	25	27	25	25	37	29	12	12	31	39	25	27	37	29	12	30	33	29	12	
30	33	33	33	33	29	12	12	12	34	27	37	33	29	12	24	20	20	20	20	
12	12	12	12	12	12	12	12	12	34	25	32	12	12	12	19	16	18	18	18	
20	20	20	20	20	20	20	20	21	30	33	29	12	12	12	19	17	12	7	1	
18	18	18	18	18	18	18	13	17	12	12	24	20	20	20	14	17	7	9	12	
28	12	12	7	1	1	4	19	17	12	12	19	16	18	18	18	22	0	12	12	
