17	12	19	15	20	20	14	17	12	12	12	12	12	12	10	1	1	4	19	17	
22	12	23	18	18	18	18	22	12	11	3	8	12	12	12	12	12	2	19	17	
3	3	3	8	12	12	12	12	12	2	12	6	3	8	12	11	3	5	19	15	
20	20	21	6	3	3	8	12	11	5	12	12	12	6	3	5	12	12	23	18	
18	13	17	12	12	12	6	3	5	12	12	12	12	12	12	12	31	35	35	35	
12	19	17	12	12	12	12	12	12	12	31	35	35	28	12	31	39	26	25	25	
28	19	17	11	3	8	12	12	12	12	34	26	25	36	35	39	27	37	33	38	
32	19	17	2	12	6	3	8	12	31	39	25	27	25	26	25	37	29	12	34	
29	19	17	10	4	12	12	0	12	34	25	27	25	25	25	27	32	12	12	30	
12	19	17	12	2	12	12	0	12	30	33	33	33	33	33	33	29	24	20	20	
8	19	17	12	10	1	1	9	12	24	20	20	20	20	20	20	20	14	16	18	
0	19	17	12	12	12	12	12	12	19	16	18	18	18	18	18	18	18	22	7	
9	19	17	12	12	7	1	4	12	19	17	31	35	28	12	12	12	12	12	0	
12	19	17	12	12	0	12	2	12	19	17	34	26	32	12	12	12	12	7	9	
28	19	17	7	1	9	12	10	4	19	17	34	25	32	12	12	12	12	0	12	
32	19	17	0	12	12	12	12	2	19	17	30	33	29	12	12	7	1	9	12	
32	19	17	6	8	12	11	3	5	19	17	12	12	12	12	7	9	12	12	31	
32	19	17	12	6	3	5	24	20	14	17	7	1	1	1	9	12	12	12	34	
32	19	17	12	12	24	20	14	16	18	22	0	12	12	12	12	31	35	35	39	
29	19	17	12	12	19	16	18	22	12	7	9	24	20	21	31	39	25	27	25	
