30	33	33	38	25	32	19	17	10	1	9	24	20	20	20	20	20	14	17	12	
12	12	12	30	33	29	19	17	12	24	20	14	16	18	18	18	18	18	22	12	
31	35	28	12	24	20	14	17	12	19	16	18	22	12	31	35	28	12	31	35	
34	26	36	28	19	16	18	22	12	19	17	12	31	35	39	25	36	35	39	26	
39	25	26	32	19	17	11	3	8	19	17	12	34	25	25	26	25	25	26	37	
26	25	25	32	19	17	2	12	0	19	17	12	34	25	27	25	25	27	37	29	
25	26	25	32	19	17	2	12	0	19	17	31	39	26	25	25	26	25	32	12	
25	25	25	32	19	17	10	1	9	19	17	34	26	25	27	25	25	26	36	28	
25	25	37	29	19	15	21	12	12	19	17	30	33	38	25	37	33	38	26	32	
26	37	29	12	23	13	17	12	12	19	17	12	12	30	33	29	12	34	25	32	
37	29	12	12	12	19	17	12	12	19	17	12	12	12	12	12	12	34	25	36	
29	12	12	12	12	19	17	12	12	19	15	20	20	20	20	21	12	34	26	25	
12	12	12	12	12	19	17	12	12	23	18	18	18	18	13	17	12	34	25	37	
1	4	12	24	20	14	17	7	1	4	12	12	12	12	19	17	31	39	27	32	
12	2	12	19	16	18	22	0	12	2	24	20	20	20	14	17	34	25	25	32	
12	2	12	19	17	12	12	6	3	5	19	16	18	18	18	22	34	25	27	36	
12	10	4	19	17	12	12	12	12	12	19	17	12	31	35	35	39	26	25	26	
28	12	2	19	17	12	11	3	8	12	19	15	21	34	25	25	27	37	33	33	
32	12	2	19	17	12	2	12	0	12	23	13	17	34	25	26	37	29	24	20	
29	12	2	19	17	11	5	12	0	12	12	19	17	30	33	33	29	12	19	16	
