9	23	18	22	30	33	33	29	12	12	6	3	3	3	3	5	12	11	3	8	
12	11	3	8	24	20	20	20	20	20	20	20	20	20	21	12	12	2	12	6	
3	5	12	0	19	16	18	18	18	18	18	18	18	13	17	12	11	5	12	12	
12	12	12	0	19	17	31	35	35	35	35	35	28	19	17	11	5	12	12	12	
12	12	7	9	19	17	34	26	25	25	27	25	32	19	17	2	12	7	1	4	
12	12	0	12	19	17	34	25	27	25	25	37	29	19	17	10	1	9	12	10	
12	7	9	12	19	17	34	26	25	27	25	32	12	19	17	12	12	12	12	12	
7	9	12	12	19	17	30	38	25	25	25	32	12	19	15	20	20	20	20	20	
9	12	24	20	14	17	12	34	27	25	25	32	12	23	18	18	18	18	18	18	
12	12	19	16	18	22	31	39	25	25	27	36	28	12	31	35	28	12	31	35	
4	12	19	17	12	12	34	26	25	27	25	25	36	35	39	27	36	35	39	25	
10	4	19	17	12	12	34	25	37	33	33	38	27	25	26	25	25	27	25	27	
12	2	19	17	12	31	39	27	32	12	12	30	33	38	25	37	33	33	38	25	
12	2	19	17	12	34	27	25	32	12	12	12	12	34	25	32	12	12	30	33	
12	2	19	17	12	34	25	25	36	35	35	35	35	39	27	36	35	28	12	12	
12	2	19	17	31	39	25	26	25	25	26	25	25	25	25	27	25	32	12	31	
21	2	19	17	34	25	37	33	33	38	25	25	25	37	33	38	25	36	35	39	
17	2	19	17	30	33	29	12	12	30	33	38	27	32	12	34	26	25	26	25	
22	2	19	17	12	24	20	20	20	21	12	34	25	36	35	39	25	37	33	38	
12	2	19	17	12	19	16	18	13	17	31	39	27	25	26	25	37	29	12	30	
