7	9	19	17	12	6	3	3	8	19	17	12	12	12	12	12	7	9	12	6	
9	12	19	17	12	12	12	12	0	19	17	7	1	4	12	12	0	12	24	20	
20	20	14	17	12	12	7	1	9	19	17	0	12	2	12	7	9	12	19	16	
18	18	18	22	12	7	9	24	20	14	17	6	3	5	12	0	12	12	19	17	
7	1	1	4	12	0	12	19	16	18	22	12	12	12	12	6	8	12	19	15	
9	12	12	10	1	9	12	19	17	31	35	35	35	35	28	12	6	8	23	18	
20	20	20	20	20	20	20	14	17	34	26	25	25	26	32	12	12	6	8	12	
18	13	16	18	18	18	18	18	22	34	25	27	25	37	29	12	12	12	6	3	
8	19	17	12	12	12	12	31	35	39	26	37	33	29	12	12	24	20	20	20	
0	19	17	12	12	12	12	34	26	25	25	32	12	12	12	12	19	16	18	18	
0	19	15	20	21	12	12	34	25	25	26	36	28	12	12	12	19	17	7	1	
0	23	18	13	17	12	31	39	25	27	25	27	32	12	12	12	19	17	0	12	
6	3	8	19	15	21	34	25	27	25	26	25	32	24	20	20	14	17	6	3	
20	21	0	23	13	17	34	25	25	25	25	37	29	19	16	18	18	22	12	12	
13	17	6	8	19	17	30	33	38	25	27	32	12	19	17	12	12	7	1	4	
19	17	12	0	19	15	21	12	34	27	25	36	28	19	15	20	21	0	12	10	
19	17	12	0	23	13	17	12	30	33	38	25	32	23	18	13	17	6	8	12	
19	17	12	0	12	19	15	21	12	12	30	33	29	12	12	19	17	12	0	12	
19	17	12	0	12	23	13	17	12	12	24	20	20	20	20	14	17	7	9	12	
19	17	12	6	3	8	19	17	12	12	19	16	18	18	18	18	22	0	12	12	
