0	19	17	34	25	26	25	25	32	12	12	19	17	12	19	17	12	19	17	12	
9	19	17	30	38	25	25	25	32	12	12	19	15	20	14	17	12	19	17	31	
20	14	17	12	30	33	38	27	36	28	12	23	18	18	18	22	12	19	17	34	
18	18	22	12	12	12	34	25	25	36	35	35	35	28	12	12	12	19	17	34	
12	12	12	31	35	35	39	25	27	25	25	26	25	36	28	12	12	19	17	30	
12	12	31	39	27	25	25	27	25	27	25	25	25	25	32	12	12	19	15	20	
31	35	39	25	37	33	38	25	37	33	38	27	37	33	29	12	12	23	18	18	
34	25	25	27	32	12	34	25	32	12	34	25	32	12	12	31	35	28	12	11	
39	27	25	25	36	35	39	27	36	35	39	26	32	12	12	34	25	32	12	2	
27	37	33	38	27	25	26	25	25	26	25	25	36	28	12	34	27	32	12	2	
25	32	12	34	25	25	37	33	33	33	38	25	25	32	12	34	25	32	12	10	
33	29	12	34	25	27	32	12	12	12	30	33	33	29	12	30	33	29	12	12	
12	12	31	39	25	37	29	12	12	12	12	12	12	24	20	20	20	21	31	35	
12	12	34	25	26	32	12	12	12	12	31	35	28	19	16	18	13	17	34	25	
12	31	39	25	25	36	28	12	12	12	34	26	32	19	17	12	19	17	34	26	
35	39	25	25	27	25	36	28	12	12	30	33	29	19	17	12	19	17	30	33	
25	25	25	26	25	26	25	32	12	12	12	12	12	19	17	12	19	15	20	20	
38	27	25	37	33	38	26	32	12	12	12	12	12	19	17	12	23	18	18	18	
34	25	37	29	12	30	33	29	12	12	12	24	20	14	17	12	12	7	1	4	
34	25	32	24	20	21	12	12	12	12	12	19	16	18	22	7	1	9	12	10	
