23	18	22	2	12	34	25	27	32	19	17	12	23	18	22	12	0	12	12	11	
3	8	12	2	12	34	27	25	32	19	17	31	35	35	28	12	6	3	3	5	
12	6	3	5	12	30	33	33	29	19	17	34	27	25	32	24	20	20	20	20	
20	20	20	20	20	20	21	12	12	19	17	30	38	25	32	19	16	18	18	18	
18	18	18	18	18	13	17	12	12	19	17	12	34	27	32	19	17	12	12	12	
12	31	35	35	28	19	17	12	12	19	17	12	30	33	29	19	17	12	12	12	
12	34	26	25	32	19	17	12	12	19	17	12	12	12	12	19	17	12	24	20	
12	34	25	26	32	19	17	12	12	19	17	12	7	1	4	19	17	12	19	16	
31	39	27	25	32	19	17	12	12	19	17	7	9	12	2	19	17	12	19	17	
34	26	25	25	32	19	17	12	12	19	17	0	12	12	2	19	17	12	19	17	
30	38	25	37	29	19	17	12	12	19	17	0	12	12	2	19	17	12	19	17	
12	30	33	29	12	19	15	20	20	14	17	6	3	3	5	19	17	12	19	17	
4	12	12	12	12	23	18	18	18	18	22	12	12	12	12	19	17	12	19	17	
2	12	12	12	11	3	3	8	12	31	35	35	35	28	12	19	17	12	19	17	
2	12	12	12	2	12	12	0	12	34	27	25	26	36	28	19	15	20	14	17	
2	12	12	12	10	1	1	9	12	30	38	25	25	25	32	23	18	18	18	22	
5	12	12	12	12	12	12	12	12	12	30	33	33	33	29	12	11	3	8	12	
20	20	20	20	20	20	20	20	20	20	20	20	20	21	12	12	2	12	6	3	
18	18	18	18	18	18	18	18	18	18	18	18	13	17	11	3	5	24	20	20	
12	11	3	8	12	11	3	8	12	31	35	28	19	17	2	12	12	19	16	18	
