30	38	25	37	29	12	12	12	12	19	15	21	12	12	11	5	12	7	9	12	
21	34	27	32	12	31	35	35	28	23	13	17	11	3	5	12	12	0	12	11	
17	30	33	29	12	34	25	25	32	12	19	17	2	12	12	12	7	9	12	2	
17	12	12	12	12	30	38	27	36	28	19	17	10	1	1	1	9	12	12	10	
22	11	3	3	8	12	30	38	26	32	19	15	20	20	20	20	20	20	20	20	
3	5	12	12	6	8	12	30	33	29	23	18	18	18	18	18	18	18	18	18	
12	12	12	12	12	0	12	12	12	12	12	11	3	3	3	3	3	3	8	12	
11	3	8	12	12	0	12	12	12	12	11	5	24	20	20	20	20	21	0	24	
5	12	0	12	12	6	3	8	12	12	2	12	19	16	18	18	13	17	0	19	
12	12	0	12	12	12	12	6	8	12	2	12	19	17	12	12	19	17	0	19	
1	1	9	12	12	12	12	12	6	3	5	12	19	17	12	12	19	17	0	19	
20	20	20	20	20	20	20	20	20	20	20	20	14	17	12	12	19	17	0	23	
18	18	18	18	18	18	18	18	18	18	18	18	18	22	12	12	19	17	6	8	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	19	17	12	6	
20	20	20	20	20	20	21	12	12	12	12	12	12	12	12	12	19	17	12	12	
18	18	18	18	18	13	15	20	20	20	20	20	20	20	20	20	14	17	31	35	
12	12	7	1	4	23	18	18	18	18	18	18	18	18	18	18	18	22	34	25	
1	1	9	12	10	1	4	12	12	12	12	12	11	3	3	8	12	12	34	27	
20	20	20	21	12	12	2	12	12	12	11	3	5	12	12	0	12	31	39	25	
18	18	13	17	12	11	5	24	20	21	2	12	12	7	1	9	12	34	27	25	
