31	39	25	25	26	32	19	17	12	12	19	17	12	12	12	12	12	24	20	20	
39	26	37	33	33	29	19	17	12	12	19	17	31	35	35	28	12	19	16	18	
25	25	32	12	12	12	19	17	12	12	19	17	34	25	26	32	12	19	17	12	
27	25	36	35	35	28	19	17	12	12	19	17	34	27	25	36	28	19	17	12	
25	27	25	25	26	32	19	17	12	12	19	17	30	38	26	25	32	19	15	20	
33	38	25	27	25	32	19	17	12	12	19	17	12	34	25	25	32	23	18	18	
12	34	27	25	26	32	19	15	20	20	14	17	31	39	27	25	32	12	12	12	
31	39	25	27	37	29	23	18	18	18	18	22	34	26	25	27	32	12	12	12	
39	27	37	33	29	12	31	35	35	28	12	31	39	25	26	25	36	35	28	12	
26	25	32	12	12	12	34	25	25	36	35	39	27	37	33	38	27	25	32	12	
37	33	29	12	12	31	39	25	26	25	26	25	37	29	12	34	25	26	36	35	
32	12	12	31	35	39	25	26	37	33	38	25	32	12	12	30	33	38	27	25	
29	12	31	39	26	25	25	37	29	12	34	26	36	35	28	12	12	34	25	27	
12	31	39	26	25	25	27	32	12	31	39	25	27	25	36	35	35	39	26	25	
31	39	25	25	25	27	25	36	35	39	26	25	25	25	27	25	25	25	37	33	
34	25	25	26	37	33	38	27	25	25	37	33	33	33	33	38	25	27	32	12	
34	25	27	25	32	12	34	25	27	25	32	12	12	12	12	34	25	25	36	28	
30	33	38	27	36	35	39	27	25	26	36	28	12	12	31	39	27	25	25	36	
12	12	34	25	25	25	27	25	27	25	27	36	35	35	39	27	25	26	25	25	
4	12	34	25	27	25	25	25	37	33	38	26	25	25	26	37	33	38	25	27	
