25	36	28	12	34	26	25	32	12	12	12	31	39	25	27	32	12	31	35	39	
25	26	32	12	30	33	33	29	12	31	35	39	27	25	25	36	35	39	26	25	
25	25	32	24	20	20	20	20	21	34	27	25	37	33	38	26	25	25	25	27	
25	26	32	19	16	18	18	13	17	34	25	25	32	12	34	25	25	26	25	25	
37	33	29	19	17	12	12	19	17	34	27	25	36	35	39	27	25	25	27	25	
32	24	20	14	17	12	12	19	17	34	25	27	25	25	27	25	27	37	33	33	
29	19	16	18	22	12	12	19	17	34	25	37	33	33	33	33	33	29	12	12	
20	14	17	12	12	12	12	19	17	30	33	29	12	24	20	20	20	20	20	20	
18	18	22	12	12	12	12	19	15	20	21	12	12	19	16	18	18	18	18	18	
1	4	12	12	7	1	4	23	18	13	17	12	12	19	17	12	12	7	1	1	
12	2	12	12	0	12	10	1	4	19	17	12	12	19	17	12	12	0	12	12	
12	10	4	12	6	8	12	12	2	19	17	12	12	19	15	20	21	0	12	12	
4	12	10	4	12	0	12	12	2	19	17	12	12	23	18	13	17	0	12	12	
2	12	12	10	1	9	12	12	2	19	17	12	12	12	12	19	17	0	12	12	
2	12	12	12	12	12	12	11	5	19	17	12	24	20	20	14	17	0	12	11	
2	12	11	3	3	8	12	2	12	19	17	12	19	16	18	18	22	6	3	5	
5	12	2	12	12	6	3	5	12	19	17	12	19	17	7	1	4	12	12	12	
12	11	5	24	20	20	20	20	20	14	17	12	19	17	0	12	10	1	1	1	
12	2	12	19	16	18	18	18	18	18	22	12	19	17	6	8	12	24	20	20	
12	10	4	19	17	11	3	8	12	12	12	12	19	17	12	6	8	19	16	18	
