17	2	12	6	3	8	12	31	35	35	28	12	12	12	2	19	15	20	21	30	
22	2	12	12	12	0	12	34	25	25	32	12	11	3	5	23	18	13	17	12	
3	5	12	12	12	0	12	30	33	33	29	12	2	12	12	12	12	19	15	21	
12	12	7	1	1	9	12	12	12	12	12	12	10	4	12	12	12	23	13	17	
12	7	9	12	12	12	12	11	3	3	8	12	12	2	12	7	1	4	19	17	
1	9	12	12	12	12	12	2	12	12	0	12	12	10	1	9	12	2	19	17	
20	20	20	20	20	20	21	10	4	12	0	12	12	12	12	12	12	2	19	17	
18	18	18	18	18	13	17	12	2	12	6	3	8	12	12	12	12	2	19	17	
12	11	3	3	8	19	17	11	5	12	12	12	6	3	8	12	12	2	19	17	
12	2	12	12	0	19	17	2	12	12	12	12	12	12	6	8	12	2	19	17	
12	2	12	7	9	19	17	10	1	1	4	12	12	12	12	6	3	5	19	17	
12	10	1	9	12	19	17	12	12	12	2	12	12	12	12	24	20	20	14	17	
24	20	20	20	20	14	17	12	12	12	2	12	31	35	28	19	16	18	18	22	
14	16	18	18	18	18	22	11	3	3	5	12	34	26	32	19	17	11	3	3	
18	22	11	3	3	3	3	5	12	12	12	12	30	33	29	19	17	2	12	12	
12	12	2	24	20	20	20	20	20	20	20	21	12	12	12	19	17	10	4	12	
3	3	5	19	16	18	18	18	18	18	13	17	12	12	12	19	17	12	2	12	
20	20	20	14	17	11	3	3	3	8	19	15	20	20	20	14	17	11	5	12	
18	18	18	18	22	2	12	12	12	0	23	18	18	18	18	18	22	2	12	12	
12	11	3	8	12	10	1	4	12	0	12	11	3	8	12	12	12	10	4	24	
