12	0	12	0	23	18	18	18	18	22	11	5	12	12	12	12	12	12	12	12	
12	0	12	0	12	12	11	3	8	12	2	12	11	3	3	8	12	11	3	8	
1	9	12	6	3	3	5	12	6	3	5	12	2	12	12	6	3	5	12	0	
20	20	20	20	20	20	20	20	20	21	12	11	5	12	12	12	12	12	12	6	
18	18	18	18	18	18	18	18	13	17	12	2	12	7	1	1	4	24	20	20	
12	12	12	12	12	7	1	4	19	17	12	10	1	9	12	12	2	19	16	18	
12	12	12	12	12	0	12	2	19	15	20	20	20	20	21	11	5	19	17	31	
20	20	20	21	12	6	3	5	23	18	18	18	18	13	17	2	12	19	17	34	
18	18	13	17	12	12	12	12	7	1	1	1	4	19	17	10	4	19	17	30	
35	28	19	17	7	1	4	12	0	12	12	12	2	19	17	12	2	19	15	20	
26	32	19	17	0	12	2	12	0	12	12	12	2	19	17	12	2	23	18	18	
25	32	19	17	6	3	5	12	6	3	8	12	2	19	17	11	5	12	7	1	
27	32	19	15	20	20	20	20	21	12	6	3	5	19	17	2	12	12	0	12	
33	29	23	18	18	18	18	13	15	20	20	20	20	14	17	10	4	12	0	12	
12	12	12	11	3	8	12	23	18	18	18	18	18	18	22	12	10	1	9	12	
12	12	12	2	12	0	12	12	7	1	4	12	7	1	1	4	12	24	20	20	
12	12	12	10	1	9	12	12	0	12	2	12	0	12	12	2	12	19	16	18	
1	1	4	12	12	12	12	7	9	12	10	1	9	12	12	10	4	19	17	7	
12	12	10	1	4	12	7	9	12	24	20	20	20	20	20	21	2	19	17	0	
35	28	12	12	10	1	9	12	12	19	16	18	18	18	13	17	2	19	17	6	
