26	25	32	12	10	1	4	19	15	21	12	12	19	17	2	19	17	34	26	37	
33	33	29	12	12	12	2	23	13	17	12	12	19	17	2	19	17	30	33	29	
20	20	20	20	21	12	2	12	19	17	12	12	19	17	2	19	15	20	20	20	
18	18	18	13	17	11	5	12	19	17	12	12	19	17	2	23	18	18	18	18	
12	12	12	19	17	2	12	12	19	17	12	12	19	17	10	1	1	1	1	1	
12	12	12	19	17	2	12	12	19	17	12	12	19	15	20	20	20	20	20	20	
20	21	12	19	17	10	4	12	19	17	12	12	23	18	18	18	18	18	18	18	
13	15	20	14	17	12	10	4	19	17	12	7	1	4	12	31	35	35	28	12	
23	18	18	18	22	12	12	2	19	17	7	9	12	2	12	34	25	26	36	28	
28	12	12	12	12	11	3	5	19	17	0	12	11	5	12	34	25	25	27	36	
36	28	12	12	12	2	12	12	19	17	0	12	2	12	31	39	25	26	25	27	
26	32	12	12	12	10	4	12	19	17	6	3	5	12	34	26	25	25	37	33	
25	32	12	12	12	12	10	4	19	15	20	21	12	12	34	25	25	25	32	24	
37	29	12	31	35	28	12	2	23	18	13	17	12	12	30	33	38	27	32	19	
29	12	12	34	25	32	12	10	1	4	19	17	12	12	12	12	30	33	29	23	
12	31	35	39	27	36	28	12	12	2	19	17	12	12	12	12	12	12	12	31	
35	39	27	25	25	27	32	12	12	2	19	17	12	12	12	31	35	28	12	34	
26	25	37	33	38	25	32	12	11	5	19	17	12	12	31	39	26	32	12	34	
25	37	29	12	30	33	29	12	2	12	19	17	31	35	39	27	37	29	12	34	
33	29	24	20	21	12	12	11	5	12	19	17	34	25	26	25	32	12	12	30	
