33	29	12	0	12	12	12	2	12	19	17	11	3	5	12	0	24	20	20	20	
20	20	21	6	3	3	3	5	12	19	17	2	12	12	12	0	19	16	18	18	
18	13	15	20	20	20	20	20	20	14	17	10	4	12	7	9	19	17	11	3	
12	23	18	18	18	18	18	18	18	18	22	12	10	1	9	12	19	17	2	12	
8	12	11	3	8	12	12	11	3	3	8	12	12	24	20	20	14	17	10	4	
6	3	5	12	6	3	3	5	12	12	6	3	8	19	16	18	18	22	12	10	
12	12	24	20	20	20	20	20	20	20	21	12	0	19	17	12	12	12	12	24	
12	12	19	16	18	18	18	18	18	13	17	7	9	19	17	12	12	12	12	19	
12	12	19	17	7	1	1	4	12	19	17	0	12	19	15	20	21	12	12	23	
20	20	14	17	0	12	12	2	12	19	17	0	12	23	18	13	17	31	35	28	
18	18	18	22	0	12	11	5	12	19	17	6	8	12	12	19	17	34	27	32	
35	35	28	12	0	12	2	12	12	19	17	12	0	12	12	19	17	30	33	29	
27	25	32	12	6	3	5	12	12	19	17	7	9	12	12	19	15	20	21	12	
25	27	36	28	12	12	12	12	12	19	17	0	12	12	12	23	18	13	17	12	
25	25	25	36	35	28	12	12	12	19	17	6	3	3	8	12	12	19	17	31	
25	27	25	27	25	36	35	28	12	19	15	21	12	12	6	3	8	19	17	34	
37	33	33	33	38	27	25	32	12	23	13	17	12	12	12	12	0	19	17	30	
32	12	12	12	30	38	27	36	35	28	19	17	7	1	4	12	0	19	17	12	
36	35	28	12	12	34	25	27	25	32	19	17	0	12	2	12	0	19	15	20	
25	26	32	12	12	34	26	37	33	29	19	17	0	12	2	12	0	23	18	18	
