39	26	37	29	12	12	12	34	25	26	36	35	28	12	10	4	12	0	23	18	
25	37	29	12	31	35	35	39	27	25	25	27	32	12	12	10	1	9	12	12	
33	29	12	31	39	26	25	25	25	26	25	37	29	24	20	20	20	20	20	20	
12	12	12	34	26	37	33	38	27	25	37	29	12	19	16	18	18	18	18	18	
12	12	12	30	33	29	12	30	38	26	32	12	12	19	17	7	1	1	4	12	
35	35	28	12	12	12	12	12	34	25	32	12	12	19	17	0	12	12	2	12	
25	26	36	35	35	35	35	35	39	27	32	12	12	19	17	0	12	12	2	12	
25	25	27	25	27	25	27	25	27	25	36	35	28	19	17	0	12	12	10	1	
38	26	37	33	38	26	37	33	38	25	26	25	32	19	17	0	12	12	12	12	
30	33	29	12	30	33	29	12	34	25	37	33	29	19	17	6	3	3	3	3	
20	20	20	20	20	21	12	31	39	27	32	24	20	14	17	12	24	20	20	20	
18	18	18	18	13	17	12	34	26	37	29	19	16	18	22	12	19	16	18	18	
12	7	1	4	19	17	31	39	25	32	12	19	17	12	12	12	19	17	31	35	
7	9	12	2	19	17	34	26	37	29	12	19	17	12	12	12	19	17	34	27	
9	12	11	5	19	17	30	33	29	12	12	19	15	20	20	20	14	17	30	38	
12	12	2	12	19	17	12	12	12	12	12	23	18	18	18	18	18	22	12	34	
12	12	2	12	19	17	31	35	35	35	35	35	35	35	28	12	31	35	35	39	
12	11	5	12	19	17	34	25	26	25	25	26	25	26	36	35	39	25	25	25	
12	2	24	20	14	17	34	25	25	27	25	37	33	38	25	25	26	37	33	33	
12	2	19	16	18	22	34	25	27	25	27	32	12	34	27	37	33	29	12	12	
