12	0	12	2	12	0	19	17	12	12	12	12	19	17	2	12	0	24	20	20	
1	9	12	10	1	9	19	17	7	1	4	12	19	17	10	1	9	19	16	18	
20	20	20	20	20	20	14	17	0	12	10	4	19	15	20	20	20	14	17	12	
18	18	18	18	18	18	18	22	6	8	12	2	23	18	18	18	18	18	22	12	
1	4	12	12	12	12	12	12	12	0	12	10	1	1	1	1	1	1	1	1	
12	2	12	12	12	12	7	1	1	9	24	20	20	20	20	20	20	20	21	12	
12	10	1	4	12	12	0	24	20	20	14	16	18	18	18	18	18	13	17	12	
20	20	21	10	1	1	9	19	16	18	18	22	31	35	35	35	28	19	15	20	
18	13	17	12	12	12	12	19	17	12	12	12	34	25	25	27	32	23	18	18	
12	19	17	12	7	1	4	19	17	12	31	35	39	25	25	25	32	12	12	12	
12	19	17	12	0	12	2	19	17	31	39	25	26	37	33	33	29	12	12	12	
20	14	17	7	9	12	2	19	17	34	26	25	37	29	12	12	24	20	20	20	
18	18	22	0	12	12	2	19	17	30	38	26	32	12	12	12	19	16	18	18	
28	12	12	6	3	3	5	19	17	12	30	33	29	12	12	12	19	17	31	35	
32	12	12	12	12	24	20	14	17	12	12	12	12	12	12	12	19	17	34	26	
32	12	31	35	28	19	16	18	22	12	12	12	12	12	12	12	19	17	30	33	
36	35	39	25	32	19	17	12	12	12	24	20	20	20	20	20	14	17	12	12	
27	25	25	37	29	19	17	12	12	12	19	16	18	18	18	18	18	22	31	35	
33	38	25	32	12	19	17	12	24	20	14	17	7	1	1	4	12	31	39	27	
12	34	26	36	28	19	17	12	19	16	18	22	0	12	12	2	12	34	25	25	
