17	6	3	5	19	17	0	23	18	18	22	2	12	24	20	20	20	21	2	12	
17	12	12	12	19	17	6	3	3	3	3	5	12	19	16	18	13	17	10	1	
22	7	1	4	19	15	20	20	20	20	20	21	12	19	17	12	19	15	20	20	
12	0	12	2	23	18	18	18	18	18	13	17	12	19	17	12	23	18	18	18	
12	6	3	5	12	12	12	12	12	12	19	17	12	19	17	12	12	12	12	12	
12	24	20	20	20	20	20	20	20	20	14	17	12	19	17	12	12	12	12	12	
8	19	16	18	18	18	18	18	18	18	18	22	12	19	17	12	12	24	20	20	
0	19	17	7	1	4	12	7	1	1	4	12	12	19	15	20	20	14	16	18	
0	19	17	0	12	10	1	9	12	12	2	12	12	23	18	18	18	18	22	12	
9	19	17	6	8	12	12	12	12	12	10	1	1	1	1	1	1	4	12	12	
20	14	17	12	0	12	12	12	24	20	20	20	20	20	20	20	21	2	24	20	
18	18	22	7	9	24	20	20	14	16	18	18	18	18	18	13	17	2	19	16	
12	12	12	0	12	19	16	18	18	22	11	3	3	3	8	19	17	2	19	17	
1	1	1	9	12	19	17	11	3	3	5	12	12	12	0	19	17	2	19	15	
20	21	12	12	12	19	17	2	12	12	12	12	7	1	9	19	17	2	23	18	
13	17	7	1	4	19	17	10	4	12	7	1	9	12	12	19	17	10	4	12	
19	17	0	12	2	19	17	12	10	1	9	12	12	12	12	19	15	21	10	1	
19	17	6	3	5	19	17	12	12	12	12	12	11	3	8	23	13	17	12	24	
19	17	12	12	12	19	17	12	12	12	12	12	2	12	6	8	19	17	12	19	
19	17	7	1	4	19	17	11	3	3	3	3	5	12	12	0	19	17	12	19	
