12	10	4	12	2	19	15	20	20	20	20	14	17	6	8	12	19	17	10	1	
12	12	2	12	2	23	18	18	18	18	18	18	22	12	6	8	19	17	12	12	
11	3	5	12	10	1	1	4	12	7	1	1	1	4	12	0	19	17	12	11	
5	24	20	20	20	20	21	10	1	9	12	12	12	10	1	9	19	17	12	2	
20	14	16	18	18	13	17	12	12	24	20	20	20	20	20	20	14	17	11	5	
18	18	22	12	12	19	17	12	12	19	16	18	18	18	18	18	18	22	2	12	
7	1	1	4	12	19	17	12	12	19	17	12	12	12	11	3	3	3	5	12	
0	12	12	10	4	19	17	12	12	19	17	11	3	3	5	24	20	20	20	20	
6	3	8	12	2	19	17	12	12	19	17	2	12	12	12	19	16	18	18	18	
12	12	0	12	2	19	17	12	12	19	17	10	4	12	12	19	17	12	12	12	
12	7	9	12	2	19	17	12	12	19	17	12	10	4	12	19	15	20	20	20	
12	0	12	12	2	19	17	12	12	19	17	12	12	2	12	23	18	18	18	18	
12	6	3	3	5	19	17	12	12	19	17	11	3	5	12	7	1	1	1	1	
12	12	12	12	12	19	17	12	12	19	17	2	12	12	7	9	12	24	20	20	
35	28	24	20	20	14	17	12	12	19	17	10	1	1	9	12	12	19	16	18	
25	32	19	16	18	18	22	12	12	19	15	20	20	20	20	20	20	14	17	7	
25	32	19	17	12	12	12	12	12	23	18	18	18	18	18	18	18	18	22	0	
26	32	19	17	12	12	12	12	12	31	35	35	28	12	12	12	12	12	7	9	
37	29	19	15	20	20	20	20	21	34	26	25	36	35	35	28	12	7	9	12	
29	12	23	18	18	18	18	13	17	30	38	27	25	25	26	32	12	0	24	20	
