4	12	7	9	12	12	12	23	18	22	12	6	3	3	5	12	12	12	30	33	
10	1	9	12	12	11	3	8	12	12	12	12	12	12	12	31	35	28	12	12	
12	12	12	12	12	2	12	6	8	12	31	35	28	12	31	39	26	32	12	12	
12	12	12	11	3	5	12	12	0	12	34	25	32	12	34	25	37	29	12	31	
12	12	12	2	12	12	7	1	9	12	34	26	32	12	34	25	32	12	12	34	
12	12	12	10	4	12	0	12	12	12	30	33	29	12	30	33	29	12	12	30	
20	20	20	21	10	1	9	24	20	20	20	20	20	20	20	20	20	20	20	20	
18	18	13	15	21	12	12	19	16	18	18	18	18	18	18	18	18	18	18	18	
1	4	23	13	17	12	12	19	17	31	35	28	12	7	1	1	1	4	12	7	
12	10	4	19	17	12	12	19	17	34	26	32	12	0	12	12	12	2	12	0	
8	12	2	19	15	20	20	14	17	30	33	29	12	0	12	11	3	5	12	0	
6	3	5	23	18	18	18	18	22	12	12	12	7	9	12	2	12	12	7	9	
12	12	12	7	1	1	1	1	1	1	1	1	9	12	12	2	12	12	0	12	
1	4	12	0	24	20	20	20	20	20	20	21	12	12	12	10	1	1	9	12	
12	10	1	9	19	16	18	18	18	18	13	15	20	20	20	20	20	20	21	12	
12	12	12	12	19	17	12	31	35	28	23	18	18	18	18	18	18	13	17	12	
12	11	3	8	19	17	31	39	25	32	12	12	7	1	1	1	4	19	15	21	
11	5	12	0	19	17	34	26	37	29	12	7	9	12	12	12	2	23	13	17	
2	12	12	0	19	17	34	25	32	12	7	9	12	12	12	12	10	4	19	17	
10	1	1	9	19	17	30	33	29	12	0	24	20	21	12	12	12	2	19	17	
