7	1	9	12	10	1	1	1	1	1	9	24	20	20	20	20	20	20	20	20	
9	12	24	20	20	20	20	20	20	21	12	19	16	18	18	18	18	18	18	18	
20	20	14	16	18	18	18	18	13	17	12	19	17	12	12	12	12	12	12	12	
18	18	18	22	31	35	35	28	19	15	20	14	17	12	12	12	12	12	12	12	
12	31	35	35	39	26	25	32	23	18	18	18	22	12	12	24	20	20	20	20	
35	39	25	26	25	25	27	36	28	12	12	12	12	12	12	19	16	18	18	18	
25	25	26	25	25	27	25	25	36	35	28	12	31	35	28	19	17	12	31	35	
37	33	38	25	26	25	25	25	25	25	36	35	39	27	32	19	17	31	39	25	
29	12	30	33	33	38	27	37	33	38	25	26	25	37	29	19	17	34	27	25	
20	20	20	20	21	30	33	29	12	30	38	25	25	32	12	19	17	30	33	38	
18	18	18	13	15	21	12	12	12	12	34	26	25	36	28	19	15	20	21	30	
4	12	12	23	13	17	12	12	12	12	30	33	38	26	32	23	18	13	15	20	
2	12	12	12	19	17	12	24	20	20	20	21	30	33	29	12	12	23	18	18	
5	24	20	20	14	17	12	19	16	18	13	17	12	12	12	11	3	3	8	12	
20	14	16	18	18	22	12	19	17	12	19	17	12	12	12	2	12	12	0	12	
18	18	22	12	31	35	28	19	17	12	19	17	12	11	3	5	12	7	9	12	
8	12	12	31	39	27	32	19	15	20	14	17	11	5	12	12	7	9	12	11	
0	12	31	39	26	25	32	23	18	18	18	22	2	12	7	1	9	12	12	2	
9	12	34	25	25	25	36	28	12	12	11	3	5	12	0	12	12	12	12	2	
12	12	30	38	26	25	26	36	28	12	2	12	12	12	6	3	3	8	12	2	
