24	20	20	14	17	0	12	10	1	9	19	15	20	20	21	12	19	17	2	12	
19	16	18	18	22	6	8	12	12	12	23	18	18	13	17	12	19	17	10	4	
19	17	12	12	12	12	6	3	3	3	3	8	12	19	15	20	14	17	12	2	
19	17	12	12	12	24	20	20	20	20	21	0	12	23	18	18	18	22	11	5	
19	17	11	3	8	19	16	18	18	13	17	6	3	3	3	3	8	12	2	12	
19	17	2	12	0	19	17	12	12	19	15	20	20	20	21	12	0	12	10	4	
19	17	10	1	9	19	17	12	12	23	18	18	18	13	17	7	9	12	12	2	
19	17	12	12	12	19	17	12	12	12	12	12	12	19	17	0	12	12	12	2	
14	17	12	12	12	19	15	20	21	7	1	4	12	19	17	6	3	3	3	5	
18	22	7	1	4	23	18	13	17	0	12	10	4	19	17	12	12	12	12	12	
7	1	9	12	10	4	12	19	17	0	12	12	2	19	17	7	1	4	12	7	
0	12	12	12	12	2	12	19	17	6	3	3	5	19	17	0	12	10	1	9	
0	12	12	11	3	5	12	19	17	12	12	12	12	19	17	6	8	12	12	12	
9	12	11	5	12	12	12	19	17	31	35	28	12	19	17	12	6	3	3	8	
12	11	5	12	31	35	28	19	17	34	26	36	28	19	17	12	12	12	12	0	
11	5	12	31	39	27	32	19	17	34	25	27	32	19	17	7	1	1	1	9	
5	12	12	34	27	37	29	19	17	30	33	33	29	19	17	0	12	12	12	12	
12	31	35	39	25	32	12	19	17	12	12	24	20	14	17	0	12	24	20	20	
12	34	25	25	37	29	12	19	17	12	12	19	16	18	22	0	12	19	16	18	
12	34	26	37	29	12	12	19	17	12	12	19	17	7	1	9	12	19	17	31	
