12	12	12	34	25	27	25	25	27	37	29	12	0	12	2	19	17	12	0	12	
35	28	12	30	33	38	25	27	25	32	12	12	6	3	5	19	17	12	6	3	
25	32	12	12	12	34	26	25	27	32	12	24	20	20	20	14	17	12	12	24	
25	36	28	12	12	34	25	27	25	32	12	19	16	18	18	18	22	12	12	19	
38	27	36	28	12	34	25	25	25	32	12	19	17	31	35	35	28	12	12	19	
34	25	25	36	35	39	27	25	27	36	28	19	17	34	25	26	32	12	12	23	
39	25	26	25	27	25	25	25	25	25	32	19	17	34	25	25	32	12	12	7	
25	37	33	38	25	37	33	33	38	25	32	19	17	30	33	33	29	12	7	9	
33	29	12	30	33	29	12	12	30	33	29	19	15	20	20	20	21	7	9	12	
20	20	20	20	20	20	20	20	21	12	12	23	18	18	18	13	17	0	12	11	
18	18	18	18	18	18	18	13	17	11	3	8	12	12	12	19	17	6	3	5	
12	31	35	28	12	12	12	19	17	2	12	6	3	3	8	19	17	12	12	12	
12	34	27	32	24	20	20	14	17	2	12	12	12	12	0	19	17	11	3	8	
12	30	33	29	19	16	18	18	22	10	1	1	1	1	9	19	17	2	12	6	
12	12	12	12	19	17	31	35	28	12	12	12	12	12	12	19	17	10	4	12	
12	11	3	8	19	17	34	27	32	12	31	35	35	35	28	19	17	12	10	1	
3	5	12	0	19	17	34	25	32	12	34	25	25	27	32	19	17	12	12	12	
20	20	21	0	19	17	34	26	32	12	34	27	25	37	29	19	17	11	3	3	
18	13	17	0	19	17	30	33	29	12	34	25	27	32	12	19	17	2	24	20	
4	19	17	0	19	17	12	12	12	31	39	25	25	32	12	19	17	2	19	16	
