2	19	17	12	23	18	18	22	2	12	12	12	12	12	19	15	20	21	12	34	
5	19	17	11	3	3	3	3	5	12	12	31	35	28	23	18	13	17	12	30	
20	14	17	2	24	20	20	20	20	21	31	39	26	36	35	28	19	15	20	20	
18	18	22	2	19	16	18	18	13	17	34	26	25	25	27	32	23	18	18	18	
12	12	11	5	19	17	12	12	19	17	34	25	25	26	25	32	12	11	3	8	
12	12	2	12	19	17	12	12	19	17	34	25	27	37	33	29	12	2	12	6	
12	12	10	4	19	17	12	12	19	17	30	33	33	29	12	12	12	2	24	20	
3	8	12	2	19	17	12	12	19	15	20	20	20	20	21	11	3	5	19	16	
12	6	3	5	19	17	12	12	23	18	18	18	18	13	17	2	12	24	14	17	
20	20	20	20	14	17	12	12	12	12	12	12	12	19	17	2	12	19	16	22	
18	18	18	18	18	22	11	3	8	24	20	20	20	14	17	2	12	19	17	12	
4	12	12	12	12	12	2	12	0	19	16	18	18	18	22	10	4	19	15	20	
2	12	12	12	12	12	2	12	0	19	17	12	31	35	28	12	2	23	18	18	
2	24	20	20	20	21	2	12	0	19	17	31	39	25	32	12	10	1	1	1	
2	19	16	18	13	17	10	1	9	19	17	34	25	26	32	12	12	12	12	24	
2	19	17	12	19	15	20	20	20	14	17	34	26	25	36	35	35	28	12	19	
2	19	17	12	23	18	18	18	18	18	22	30	38	25	27	25	25	32	12	19	
2	19	17	12	12	12	11	3	3	8	12	12	34	26	25	27	25	36	28	23	
2	19	15	20	21	12	2	12	12	6	8	12	30	38	26	25	27	25	36	28	
5	23	18	13	17	11	5	24	20	21	6	8	12	34	25	37	33	38	25	32	
