5	12	11	5	12	31	35	28	12	12	30	38	26	36	35	35	39	25	32	12	
12	12	2	12	31	39	27	36	35	28	12	30	38	26	25	26	25	26	36	35	
8	12	2	12	34	27	25	26	25	32	12	12	34	25	25	37	33	38	25	26	
6	3	5	12	30	33	33	38	26	36	35	35	39	25	27	32	12	34	26	25	
24	20	20	20	20	20	21	30	38	25	25	26	25	37	33	29	12	30	33	33	
19	16	18	18	18	13	17	12	30	33	33	38	25	32	12	12	24	20	20	20	
19	17	12	12	12	19	17	12	12	12	12	34	26	32	12	12	19	16	18	18	
14	17	12	12	24	14	17	11	3	8	12	30	33	29	12	12	19	17	31	35	
18	22	12	12	19	16	22	2	12	0	24	20	20	20	20	20	14	17	34	26	
12	12	12	12	19	17	12	10	1	9	19	16	18	18	18	18	18	22	30	33	
12	12	12	12	19	17	12	24	20	20	14	17	12	31	35	35	28	12	24	20	
12	11	3	8	19	17	12	19	16	18	18	22	31	39	27	25	36	28	19	16	
12	2	12	0	19	17	12	19	17	12	12	12	34	26	25	27	25	32	19	17	
12	10	1	9	19	17	12	19	17	12	12	12	30	38	26	25	27	32	19	17	
8	12	24	20	14	17	12	19	15	20	20	20	21	30	33	33	33	29	19	17	
6	8	19	16	18	22	12	23	18	18	18	13	17	12	24	20	20	20	14	17	
12	0	19	17	12	12	12	12	11	3	8	19	17	12	19	16	18	18	18	22	
1	9	19	17	31	35	28	12	2	12	0	19	15	20	14	17	11	3	3	3	
12	12	19	17	34	25	32	12	10	1	9	23	18	18	18	22	2	12	12	12	
3	8	19	17	34	26	36	28	12	12	12	12	12	12	12	11	5	12	11	3	
