5	12	19	17	34	25	32	19	17	34	27	25	37	29	12	0	12	12	12	12	
12	12	19	17	30	33	29	19	17	34	25	27	32	12	12	0	12	12	12	11	
8	12	19	17	12	12	12	19	17	30	38	25	32	12	12	6	3	3	3	5	
6	8	19	17	11	3	8	19	17	12	30	33	29	12	12	12	24	20	20	20	
12	0	19	17	2	12	0	19	17	12	12	24	20	20	20	20	14	16	18	18	
1	9	19	17	2	12	0	19	17	12	12	19	16	18	18	18	18	22	11	3	
20	20	14	17	2	12	0	19	17	12	12	19	17	31	35	28	12	12	2	12	
18	18	18	22	10	1	9	19	17	12	12	19	17	34	25	32	12	11	5	12	
12	12	12	12	12	12	12	19	17	12	12	19	17	30	33	29	12	2	12	12	
12	12	12	12	7	1	4	19	15	20	20	14	17	12	12	12	11	5	24	20	
12	7	1	1	9	12	2	23	18	18	18	18	22	12	12	11	5	12	19	16	
21	0	12	12	12	11	5	12	11	3	3	3	8	12	12	2	24	20	14	17	
17	6	3	3	3	5	12	11	5	12	12	12	6	8	12	2	19	16	18	22	
22	12	12	12	12	12	11	5	12	12	12	12	12	6	3	5	19	17	31	35	
12	31	35	28	12	12	2	12	12	24	20	20	20	20	20	20	14	17	34	27	
35	39	27	36	28	12	10	4	12	19	16	18	18	18	18	18	18	22	34	25	
25	25	25	25	32	12	12	2	12	19	17	12	12	12	12	12	12	12	34	26	
26	25	25	25	36	28	12	10	4	19	17	12	12	12	12	12	12	12	30	33	
38	26	25	27	25	32	12	12	2	19	15	20	20	20	20	20	20	20	20	21	
30	33	33	38	27	32	12	12	2	23	18	18	18	18	18	18	18	18	13	17	
