6	3	5	12	31	35	39	26	25	32	19	15	20	14	17	31	39	25	27	25	
21	12	12	31	39	25	25	37	33	29	23	18	18	18	22	34	26	25	25	25	
17	12	12	34	25	26	25	32	12	12	11	3	8	12	12	34	25	25	27	25	
22	12	31	39	27	25	25	32	12	12	2	12	6	8	12	34	25	27	25	25	
35	35	39	25	25	27	37	29	12	11	5	12	12	0	12	30	33	38	25	27	
25	25	26	25	37	33	29	12	11	5	12	7	1	9	12	12	12	30	33	33	
33	33	38	25	32	12	12	12	2	12	7	9	12	12	31	35	28	12	12	12	
12	12	34	26	36	35	28	12	10	1	9	12	12	12	34	25	36	35	35	28	
4	12	30	38	25	27	32	12	12	12	12	31	35	35	39	26	25	26	25	32	
2	12	12	30	38	25	36	35	28	12	12	34	25	26	25	37	33	38	25	32	
10	1	4	12	30	38	26	25	32	12	12	30	38	25	37	29	12	34	26	36	
12	12	10	4	12	30	33	33	29	12	12	12	30	33	29	12	12	34	25	27	
12	12	12	10	4	12	12	12	12	11	3	8	12	12	12	12	31	39	26	37	
35	35	28	12	10	1	4	12	12	2	12	6	3	8	12	12	34	26	37	29	
25	27	32	12	12	12	2	12	12	10	4	12	12	0	12	12	34	25	32	12	
27	25	36	35	28	12	10	1	4	12	10	1	1	9	12	12	34	25	36	35	
33	38	27	25	36	28	12	12	10	4	12	12	12	12	12	31	39	25	27	25	
12	34	25	25	25	36	28	12	12	2	12	12	12	31	35	39	27	37	33	38	
35	39	26	25	27	25	36	28	12	10	1	4	12	34	26	25	25	32	12	30	
25	27	25	27	25	25	27	36	28	12	12	2	12	30	33	38	27	32	12	12	
