2	19	15	20	14	17	11	3	8	12	34	25	32	19	17	0	12	2	19	17	
5	23	18	18	18	22	2	12	0	12	30	33	29	19	17	6	3	5	19	17	
12	12	12	12	11	3	5	12	6	8	12	12	12	19	17	12	12	12	19	17	
12	12	12	11	5	12	12	12	12	0	12	12	12	19	15	20	20	20	14	17	
20	20	21	2	12	7	1	4	12	6	3	8	12	23	18	18	18	18	18	22	
18	13	17	10	1	9	12	2	12	12	12	6	3	3	8	12	11	3	3	8	
4	19	17	12	12	12	12	2	12	12	12	12	12	12	6	3	5	12	12	6	
2	19	17	12	12	12	12	10	1	1	1	1	4	12	12	12	12	12	12	12	
2	19	15	20	20	20	20	20	20	20	21	12	10	1	4	12	12	7	1	1	
2	23	18	18	18	18	18	18	18	13	17	12	12	12	2	12	12	0	12	12	
10	1	4	12	12	12	12	12	12	19	17	12	11	3	5	12	7	9	12	31	
12	12	2	12	12	12	7	1	4	19	17	12	2	12	12	7	9	12	31	39	
12	12	2	12	7	1	9	12	2	19	17	11	5	12	12	0	12	12	34	25	
12	12	2	12	0	12	12	11	5	19	17	2	12	12	12	6	8	12	34	26	
12	12	2	12	0	12	12	2	24	14	17	10	1	4	12	12	0	12	30	33	
3	3	5	12	6	3	3	5	19	16	22	12	12	10	1	1	9	12	12	12	
20	20	20	20	20	21	12	12	19	17	12	12	12	12	12	12	24	20	20	20	
18	18	18	18	13	17	12	12	19	17	7	1	1	1	4	12	19	16	18	18	
12	11	3	8	19	17	12	12	19	17	0	12	12	12	2	24	14	17	12	12	
11	5	12	0	19	17	12	12	19	17	0	12	12	12	2	19	16	22	7	1	
