12	19	17	31	35	39	25	25	27	25	26	25	25	25	27	25	25	25	26	25	
28	19	17	34	25	25	26	37	33	38	25	26	37	33	38	25	25	27	25	27	
32	19	17	30	33	33	33	29	12	30	33	33	29	12	30	38	25	25	27	25	
29	19	15	20	20	20	20	20	20	20	20	21	12	12	12	34	26	25	25	37	
12	23	18	18	18	18	18	18	18	18	13	17	12	12	12	30	33	38	26	32	
12	12	12	11	3	8	12	12	12	12	19	17	12	12	12	12	12	34	25	36	
8	12	11	5	12	0	12	12	12	12	19	17	12	12	12	12	31	39	25	27	
6	3	5	12	7	9	12	12	12	12	19	17	12	12	12	31	39	27	25	37	
12	12	12	12	0	12	12	11	3	8	19	15	20	21	12	34	26	37	33	29	
1	1	4	12	6	8	12	2	12	0	23	18	13	17	12	30	33	29	12	12	
20	21	10	4	12	6	3	5	12	6	3	8	19	15	20	20	20	20	21	7	
13	17	12	2	24	20	20	20	20	20	21	0	23	18	18	18	18	13	17	0	
19	17	12	2	19	16	18	18	18	13	17	0	12	12	12	12	12	19	17	0	
14	17	11	5	19	17	12	12	12	19	17	6	3	3	3	8	12	19	17	6	
18	22	2	12	19	15	20	20	20	14	17	12	12	12	12	6	8	19	15	20	
3	3	5	12	23	18	18	18	18	18	22	31	35	35	28	12	0	23	18	18	
12	12	12	12	31	35	35	35	35	35	35	39	25	25	32	12	6	8	12	12	
21	12	12	31	39	25	27	25	25	25	26	25	27	25	36	28	12	6	8	12	
17	12	31	39	25	27	25	37	33	33	33	33	38	27	25	32	12	12	0	24	
17	12	34	25	25	37	33	29	24	20	20	21	34	25	27	32	12	7	9	19	
