18	18	22	7	1	4	12	19	17	7	1	4	12	12	19	17	0	19	15	20	
35	28	12	0	12	10	4	19	17	0	12	2	12	12	19	17	0	23	18	18	
27	32	12	0	12	12	2	19	17	6	3	5	12	12	19	17	6	3	3	8	
33	29	12	6	3	3	5	19	17	12	24	20	20	20	14	17	12	12	12	0	
20	20	20	20	20	20	20	14	17	12	19	16	18	18	18	22	7	1	1	9	
18	18	18	18	18	18	18	18	22	12	19	17	12	12	12	7	9	12	12	24	
3	3	8	12	12	31	35	35	28	24	14	17	12	7	1	9	12	12	12	19	
12	12	0	12	31	39	25	27	32	19	16	22	12	0	12	12	12	12	12	23	
12	12	0	12	34	27	25	25	32	19	17	7	1	9	12	12	12	12	12	12	
4	12	0	12	34	25	25	26	32	19	17	0	12	12	12	24	20	20	20	20	
2	12	0	12	34	26	37	33	29	19	17	0	12	12	12	19	16	18	18	18	
10	1	9	12	30	33	29	24	20	14	17	6	8	12	12	19	17	12	31	35	
12	24	20	20	20	20	20	14	16	18	22	12	6	8	12	19	17	12	34	27	
4	19	16	18	18	18	18	18	22	7	1	4	12	0	12	19	17	12	34	25	
2	19	17	7	1	4	12	7	1	9	12	10	1	9	24	14	17	31	39	25	
5	19	17	0	12	2	12	0	24	20	20	20	20	20	14	16	22	34	27	25	
20	14	17	0	12	10	1	9	19	16	18	18	18	18	18	22	12	30	38	26	
18	18	22	0	12	12	12	12	19	17	7	1	4	12	31	35	28	12	30	38	
12	12	12	6	3	3	3	8	19	17	0	12	2	12	34	25	32	12	12	34	
4	24	20	20	20	20	21	0	19	17	0	12	2	12	30	33	29	12	31	39	
