5	19	17	10	1	4	12	6	3	8	12	12	11	3	8	19	17	12	12	11	
12	19	17	12	12	10	4	12	12	6	3	3	5	12	0	19	17	12	12	2	
4	19	17	12	12	12	2	12	12	12	12	12	12	12	0	19	17	11	3	5	
2	19	17	12	12	11	5	12	31	35	28	12	7	1	9	19	17	2	12	12	
5	19	17	12	11	5	12	12	34	26	32	12	0	12	12	19	17	10	1	1	
12	19	17	11	5	12	31	35	39	25	32	12	6	8	12	19	15	20	21	12	
20	14	17	2	12	12	34	25	25	25	32	12	12	6	8	23	18	13	17	7	
18	18	22	2	12	12	34	26	25	26	32	12	12	12	0	12	12	19	17	0	
12	12	12	10	4	12	34	25	27	37	29	12	12	7	9	24	20	14	17	6	
11	3	8	12	2	12	30	33	33	29	12	12	7	9	12	19	16	18	22	12	
2	12	0	12	10	4	12	12	12	12	7	1	9	12	12	19	17	31	35	28	
10	1	9	12	12	10	1	1	1	1	9	24	20	20	20	14	17	34	25	36	
20	20	20	20	20	20	20	20	21	12	12	19	16	18	18	18	22	30	38	27	
18	18	18	18	18	18	18	13	15	20	20	14	17	11	3	3	8	12	30	38	
35	35	35	35	35	35	28	23	18	18	18	18	22	2	12	12	6	8	12	34	
27	25	25	26	25	25	32	12	31	35	35	28	12	10	1	4	12	0	12	30	
25	37	33	33	38	26	36	35	39	25	25	32	12	12	12	2	12	0	12	12	
37	29	12	12	30	38	27	25	27	25	37	29	12	12	12	10	1	9	12	12	
32	12	12	12	12	30	38	27	25	27	32	24	20	20	20	20	20	20	20	20	
32	12	11	3	8	12	30	38	27	37	29	19	16	18	18	18	18	18	18	18	
