12	12	19	15	20	21	12	19	17	10	4	12	7	9	12	2	23	18	22	7	
35	28	23	18	13	17	12	19	17	12	10	1	9	12	12	10	1	1	1	9	
26	36	35	28	19	17	12	19	15	20	20	20	20	20	20	20	20	20	20	20	
25	25	27	32	19	17	12	23	18	18	18	18	18	18	18	18	18	18	18	18	
27	37	33	29	19	17	11	3	8	12	11	3	3	3	3	3	8	12	12	11	
25	32	24	20	14	17	2	12	6	3	5	12	12	12	12	12	6	8	12	2	
25	32	19	16	18	22	2	24	20	20	20	21	11	3	3	8	12	6	3	5	
33	29	19	17	11	3	5	19	16	18	13	17	2	12	12	0	24	20	20	20	
20	20	14	17	2	12	24	14	17	12	19	17	2	12	12	0	19	16	18	18	
18	18	18	22	2	12	19	16	22	12	19	17	10	1	1	9	19	17	7	1	
11	3	8	12	10	4	19	17	12	12	19	15	20	20	21	12	19	17	0	12	
5	12	6	8	12	2	19	17	12	12	23	18	18	13	17	12	19	17	0	12	
12	12	12	6	3	5	19	17	12	31	35	35	28	19	15	20	14	17	0	12	
24	20	20	20	20	20	14	17	31	39	26	25	32	23	18	18	18	22	0	12	
19	16	18	18	18	18	18	22	34	26	25	27	32	12	12	12	12	12	6	3	
14	17	12	12	31	35	28	12	30	33	38	25	32	12	12	12	12	24	20	20	
18	22	12	31	39	25	32	12	12	12	30	33	29	12	12	24	20	14	16	18	
12	12	31	39	25	26	36	28	12	12	24	20	20	20	20	14	16	18	22	11	
20	21	34	25	27	25	25	32	12	12	19	16	18	18	18	18	22	12	12	2	
13	17	34	26	25	25	25	36	28	12	19	17	12	12	12	11	3	8	12	2	
