33	29	12	30	33	33	29	19	17	2	12	6	8	12	2	12	12	0	12	34	
20	20	20	20	20	20	20	14	17	2	12	12	0	12	10	1	1	9	12	30	
18	18	18	18	18	18	18	18	22	2	12	12	0	24	20	20	20	20	20	20	
12	12	12	12	12	12	12	12	12	10	1	1	9	19	16	18	18	18	18	18	
20	20	20	20	20	20	20	20	20	20	20	20	20	14	17	12	12	12	12	12	
18	18	18	18	18	18	18	18	18	18	18	18	18	18	22	31	35	28	12	12	
31	35	35	35	35	35	35	35	28	12	31	35	28	12	12	34	27	32	12	31	
34	27	25	26	25	25	25	25	36	35	39	26	32	12	31	39	25	36	35	39	
30	33	33	38	25	26	25	27	25	26	25	37	29	12	34	25	26	25	25	25	
12	12	12	30	33	38	27	37	33	38	25	32	12	12	34	26	37	33	38	26	
1	1	4	12	12	34	25	32	12	34	26	32	12	12	30	33	29	12	30	33	
12	12	2	12	12	34	27	36	35	39	25	32	12	12	12	12	24	20	20	20	
12	11	5	12	12	34	25	27	25	25	27	32	12	12	12	12	19	16	18	18	
3	5	12	12	12	30	33	33	38	26	37	29	12	12	12	12	19	17	7	1	
12	12	7	1	4	12	12	12	30	33	29	24	20	20	20	20	14	17	0	12	
12	12	0	12	10	1	1	4	12	12	12	19	16	18	18	18	18	22	6	3	
4	12	6	8	12	12	12	2	12	12	12	19	17	12	12	12	12	12	12	12	
10	4	12	6	3	8	12	10	1	1	4	19	17	7	1	1	4	12	12	12	
12	10	4	12	12	6	8	12	12	12	2	19	17	0	12	12	10	1	4	12	
8	12	10	1	4	12	6	8	12	12	2	19	17	6	3	8	12	12	10	4	
