35	35	35	28	12	12	30	38	26	32	23	18	18	18	18	22	12	12	12	10	
27	25	25	36	35	28	12	30	33	29	12	31	35	35	35	35	35	28	12	12	
33	38	26	25	25	36	28	12	12	12	31	39	25	25	26	25	27	36	35	28	
12	30	33	33	38	25	36	35	35	35	39	25	25	37	33	33	38	26	25	32	
12	12	12	12	30	38	25	26	25	26	25	27	25	32	12	12	34	25	26	32	
12	31	35	28	12	34	25	37	33	38	27	37	33	29	12	12	30	33	33	29	
12	34	26	36	35	39	26	32	12	34	25	32	12	12	12	12	12	12	12	12	
35	39	25	25	25	27	25	36	35	39	27	32	12	12	7	1	1	4	12	12	
25	25	27	37	33	38	25	25	27	25	37	29	12	12	0	12	12	2	12	12	
33	38	25	32	12	34	25	27	37	33	29	12	7	1	9	12	12	2	24	20	
12	34	26	32	12	34	25	37	29	12	12	12	0	12	12	12	12	2	19	16	
12	34	25	36	35	39	27	32	12	7	1	1	9	12	12	12	12	2	19	17	
12	30	38	26	25	26	37	29	12	0	12	12	12	12	12	12	12	2	19	17	
12	12	30	38	27	37	29	12	12	6	8	12	12	12	12	12	11	5	19	17	
3	8	12	30	33	29	12	12	12	12	0	12	12	12	12	12	2	12	19	17	
12	0	24	20	20	20	20	20	21	12	0	12	12	12	12	11	5	24	14	17	
1	9	19	16	18	18	18	13	17	7	9	12	12	11	3	5	12	19	16	22	
20	20	14	17	7	1	4	19	17	0	12	11	3	5	12	12	12	19	17	12	
18	18	18	22	0	12	2	19	17	0	12	2	12	12	12	12	12	19	15	20	
35	35	28	12	6	3	5	19	17	6	3	5	12	31	35	35	28	23	18	18	
