19	17	0	12	23	18	22	34	25	36	28	12	12	12	12	19	17	12	12	10	
19	17	6	8	12	31	35	39	26	25	32	12	31	35	28	19	15	20	20	20	
14	17	12	0	12	34	25	26	25	26	36	35	39	27	32	23	18	18	18	18	
18	22	7	9	12	34	26	37	33	38	26	25	25	25	32	12	12	12	12	12	
1	1	9	12	31	39	25	32	12	30	33	33	33	33	29	12	12	12	12	12	
20	20	20	21	34	25	37	29	12	12	12	12	24	20	20	20	20	20	20	20	
18	18	13	17	30	33	29	12	12	24	20	20	14	16	18	18	18	18	18	18	
35	28	19	15	20	21	12	12	12	19	16	18	18	22	7	1	1	4	12	12	
27	32	23	18	13	17	12	12	12	19	17	7	1	1	9	12	12	2	24	20	
33	29	12	12	19	17	12	12	12	19	17	0	12	12	12	11	3	5	19	16	
24	20	20	20	14	17	12	12	12	19	17	0	12	11	3	5	12	12	19	17	
19	16	18	18	18	22	7	1	4	19	17	6	3	5	12	12	12	12	19	17	
19	17	12	12	12	12	0	12	2	19	15	20	20	20	20	21	12	12	19	15	
19	17	12	12	12	12	6	3	5	23	18	18	18	18	13	17	12	12	23	18	
19	17	12	24	20	20	20	21	12	12	12	12	12	12	19	17	7	1	4	12	
14	17	12	19	16	18	13	17	12	12	24	20	20	20	14	17	0	12	10	4	
18	22	12	19	17	12	19	17	12	12	19	16	18	18	18	22	0	12	12	2	
31	35	28	19	17	12	19	15	20	20	14	17	7	1	1	1	9	12	11	5	
34	27	32	19	17	12	23	18	18	18	18	22	0	12	12	12	12	11	5	12	
30	33	29	19	17	12	12	7	1	4	12	12	0	12	11	3	3	5	12	31	
