19	17	0	19	17	12	19	17	31	39	25	37	29	19	17	34	26	25	32	12	
19	17	0	19	15	20	14	17	34	26	37	29	12	19	17	30	38	27	32	24	
19	17	0	23	18	18	18	22	30	33	29	12	12	19	17	12	34	25	32	19	
19	17	6	3	3	3	3	8	12	12	24	20	20	14	17	31	39	25	32	19	
14	17	12	12	12	12	12	6	8	12	19	16	18	18	22	34	25	27	32	23	
18	22	12	12	7	1	4	12	0	12	19	17	12	12	12	30	33	33	29	12	
4	12	7	1	9	12	10	1	9	12	19	17	12	12	12	12	12	12	24	20	
2	12	0	12	24	20	20	20	21	12	19	17	12	24	20	20	20	20	14	16	
10	1	9	12	19	16	18	13	17	12	19	17	12	19	16	18	18	18	18	22	
20	20	20	20	14	17	12	19	17	12	19	15	20	14	17	12	7	1	1	4	
18	18	18	18	18	22	12	19	17	12	23	18	18	18	22	12	0	12	12	2	
12	12	12	31	35	35	28	19	17	12	12	12	12	12	12	12	6	3	3	5	
20	21	31	39	26	25	32	19	15	20	20	20	20	20	20	20	20	20	20	20	
13	17	34	25	37	33	29	23	18	18	18	18	18	18	18	18	18	18	18	18	
19	17	30	33	29	12	12	7	1	4	12	7	1	4	12	12	12	12	31	35	
19	15	20	21	12	7	1	9	12	10	1	9	12	10	1	1	4	12	34	25	
23	18	13	17	12	0	12	12	12	12	12	12	12	12	12	12	2	12	34	25	
12	12	19	17	12	0	12	11	3	8	12	12	12	12	12	11	5	12	30	38	
1	4	19	17	7	9	12	2	12	0	12	11	3	3	3	5	12	12	12	30	
12	2	19	17	0	12	11	5	12	6	3	5	24	20	20	21	7	1	4	24	
