7	1	9	19	17	34	25	32	12	31	39	27	25	26	25	26	37	29	12	6	
0	24	20	14	17	34	27	36	35	39	27	25	27	25	26	37	29	24	20	20	
9	19	16	18	22	30	38	25	25	27	25	26	25	37	33	29	12	19	16	18	
20	14	17	12	12	12	30	38	27	25	26	25	37	29	24	20	20	14	17	31	
18	18	22	12	12	12	12	34	25	37	33	33	29	12	19	16	18	18	22	34	
12	12	12	12	12	12	12	30	33	29	12	12	12	12	19	17	31	35	35	39	
20	20	20	20	20	20	20	20	20	20	20	20	20	20	14	17	34	27	25	26	
18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	22	34	25	25	25	
12	31	35	28	12	31	35	35	28	12	12	12	12	12	12	12	34	25	26	25	
35	39	27	32	12	34	25	27	32	12	12	12	12	12	12	12	30	33	38	25	
27	25	25	32	12	34	26	37	29	12	24	20	20	20	20	21	12	12	30	33	
25	25	37	29	12	30	33	29	12	12	19	16	18	18	13	17	12	12	12	12	
33	33	29	12	12	24	20	20	20	20	14	17	12	12	19	17	31	35	35	35	
12	12	12	12	12	19	16	18	18	18	18	22	12	12	19	17	34	25	26	25	
20	20	20	20	20	14	17	31	35	28	12	31	35	28	19	17	30	33	38	27	
18	18	18	18	18	18	22	34	27	32	12	34	25	32	19	15	20	21	34	25	
7	1	4	12	31	35	35	39	25	36	35	39	27	32	23	18	13	17	30	33	
0	12	2	12	34	27	25	25	25	25	26	25	37	29	12	12	19	17	12	12	
6	3	5	12	30	33	33	33	33	38	25	37	29	24	20	20	14	17	31	35	
12	12	12	12	12	24	20	21	12	30	33	29	12	19	16	18	18	22	34	27	
