12	7	1	1	9	12	2	24	20	20	20	14	17	10	1	9	12	10	1	1	
12	0	12	12	12	12	2	19	16	18	18	18	22	12	12	24	20	20	20	20	
12	6	3	3	3	3	5	19	17	12	12	12	12	12	12	19	16	18	18	18	
8	24	20	20	20	21	12	19	17	12	12	12	12	24	20	14	17	12	12	12	
0	19	16	18	13	17	12	19	15	20	21	12	12	19	16	18	22	12	12	12	
0	19	17	12	19	17	12	23	18	13	17	12	24	14	17	12	31	35	28	24	
0	19	15	20	14	17	12	12	12	19	17	12	19	16	22	12	34	25	32	19	
9	23	18	18	18	22	31	35	28	19	17	12	19	17	12	12	34	26	32	19	
21	31	35	35	35	35	39	25	32	19	15	20	14	17	31	35	39	25	32	19	
17	34	25	25	26	25	25	26	32	23	18	18	18	22	34	26	25	37	29	23	
22	30	33	33	38	27	25	37	29	12	12	12	31	35	39	25	26	32	12	31	
12	12	12	12	30	38	26	32	12	31	35	35	39	27	25	26	25	32	12	34	
20	20	20	20	21	34	25	36	35	39	25	25	27	25	25	37	33	29	12	34	
18	18	18	13	17	34	25	26	25	25	25	25	25	25	26	32	12	12	12	34	
12	12	12	19	17	30	38	25	27	25	27	25	27	25	25	32	12	31	35	39	
12	12	24	14	17	12	34	27	25	26	37	33	38	25	27	32	12	34	25	26	
20	20	14	16	22	12	30	33	33	33	29	12	30	33	33	29	12	34	25	37	
18	18	18	22	12	12	12	12	24	20	20	20	20	20	20	20	21	30	33	29	
12	11	3	8	12	11	3	8	19	16	18	18	18	18	18	13	17	12	12	12	
12	2	12	6	3	5	12	0	19	17	12	7	1	1	4	19	17	31	35	35	
