32	24	20	20	20	20	14	17	12	19	15	20	20	20	20	20	20	20	20	20	
32	19	16	18	18	18	18	22	12	23	18	18	18	18	18	18	18	18	18	18	
29	19	17	12	12	12	12	31	35	28	12	12	7	1	4	12	7	1	4	12	
20	14	17	12	31	35	35	39	25	36	28	12	0	12	10	1	9	12	2	12	
18	18	22	12	34	25	25	25	25	26	32	12	0	12	12	12	12	11	5	12	
12	12	31	35	39	27	25	26	25	37	29	12	6	3	3	3	3	5	12	31	
35	35	39	26	25	37	33	33	33	29	24	20	20	20	20	20	20	20	21	34	
25	26	25	37	33	29	12	12	12	12	19	16	18	18	18	18	18	13	17	34	
26	25	25	32	12	12	12	12	12	12	19	17	12	12	12	12	12	19	17	30	
25	25	26	36	28	24	20	20	20	20	14	17	12	24	20	20	20	14	17	12	
37	33	38	25	32	19	16	18	18	18	18	22	12	19	16	18	18	18	22	7	
29	12	34	25	32	19	17	12	12	12	11	3	8	19	17	12	12	12	7	9	
12	31	39	25	32	19	15	20	20	21	2	12	0	19	17	12	12	7	9	12	
12	34	26	25	32	23	18	18	13	17	2	12	0	19	17	12	12	0	24	20	
12	30	38	27	36	35	28	12	19	17	2	12	0	19	15	21	7	9	19	16	
8	12	30	38	25	27	32	12	19	17	2	12	0	23	13	17	0	12	19	17	
6	8	12	34	25	25	36	28	19	17	10	1	9	12	19	17	0	12	19	17	
12	0	12	30	33	38	25	32	19	17	12	12	12	12	19	17	0	12	19	15	
7	9	12	12	12	34	27	32	19	17	11	3	8	12	19	17	6	8	23	18	
9	12	12	12	12	30	33	29	19	17	2	12	6	8	19	17	12	0	12	12	
