0	12	34	25	32	19	17	12	23	18	22	2	23	18	22	0	19	17	7	1	
9	12	34	25	32	19	17	12	12	12	12	10	1	1	1	9	19	17	0	12	
20	21	30	33	29	19	17	12	12	12	24	20	20	20	21	12	19	17	6	3	
13	15	20	21	12	19	17	12	12	12	19	16	18	13	17	12	19	15	20	20	
23	18	13	17	12	19	17	12	12	12	19	17	12	19	17	12	23	18	18	18	
12	12	19	15	20	14	17	7	1	4	19	17	12	19	17	12	12	12	12	31	
12	12	23	18	18	18	22	0	12	2	19	17	12	19	17	12	12	12	31	39	
35	28	12	12	12	12	12	6	3	5	19	17	12	19	17	12	12	31	39	26	
25	36	35	35	35	35	28	12	12	12	19	17	12	19	17	12	31	39	26	25	
38	26	25	25	27	25	36	35	35	28	19	17	12	19	17	12	34	27	37	33	
30	38	25	37	33	38	26	25	26	32	19	17	12	19	17	31	39	25	32	12	
12	30	33	29	12	30	33	33	33	29	19	17	12	19	17	34	27	25	36	35	
20	20	20	20	20	20	20	20	21	12	19	17	12	19	17	34	25	25	25	25	
18	18	18	18	18	18	18	13	17	12	19	15	20	14	17	30	38	25	25	37	
12	12	12	12	12	12	12	19	17	12	23	18	18	18	22	12	34	26	37	29	
20	20	20	20	20	20	20	14	17	12	31	35	35	28	12	31	39	25	32	12	
18	18	18	18	18	18	18	18	22	31	39	25	27	36	35	39	26	37	29	12	
3	3	3	3	3	3	3	8	12	34	26	25	25	25	25	25	37	29	12	31	
12	12	12	12	12	12	12	0	12	30	33	33	38	25	27	25	32	12	12	34	
3	8	12	31	35	28	12	0	24	20	20	21	34	26	25	37	29	12	31	39	
