25	25	25	37	33	33	33	33	33	33	38	27	25	27	25	36	35	35	28	19	
26	25	37	29	12	12	12	12	12	12	30	38	27	25	25	27	25	27	32	23	
33	33	29	12	12	31	35	35	35	28	12	30	33	33	33	33	33	33	29	12	
12	12	12	12	31	39	25	25	26	36	28	12	12	24	20	20	20	20	20	21	
31	35	28	12	34	27	37	33	38	27	36	28	12	19	16	18	18	18	13	17	
34	26	36	35	39	25	32	12	34	25	25	32	12	19	17	31	35	28	19	17	
30	38	25	25	25	27	36	35	39	27	37	29	12	19	17	34	25	32	19	17	
12	30	38	25	27	25	25	25	26	25	32	12	12	19	17	30	33	29	19	17	
12	12	30	33	38	27	37	33	38	26	36	28	12	19	15	20	20	20	14	17	
12	12	12	12	34	25	32	12	34	25	25	36	28	23	18	18	18	18	18	22	
12	31	35	35	39	25	32	12	34	27	25	25	32	12	12	31	35	35	35	28	
12	34	25	25	25	25	36	35	39	25	25	26	36	35	35	39	25	25	26	36	
12	34	27	25	25	26	25	25	27	37	33	38	26	25	27	25	37	33	38	26	
12	30	33	33	33	33	33	33	33	29	12	34	25	27	37	33	29	12	30	33	
12	24	20	20	20	21	12	12	12	12	31	39	26	37	29	24	20	20	20	20	
4	19	16	18	13	17	7	1	4	12	34	27	25	32	12	19	16	18	18	18	
2	19	17	12	19	17	0	12	2	12	34	25	26	36	28	19	17	11	3	8	
5	19	17	12	19	17	6	3	5	12	30	33	38	25	32	19	17	2	12	6	
12	19	17	12	19	17	12	12	12	12	12	12	34	27	32	19	17	10	4	12	
28	19	17	12	19	17	7	1	1	4	12	12	30	33	29	19	17	12	2	12	
