3	3	5	19	17	2	12	12	12	0	12	12	12	12	11	3	8	19	17	7	
12	24	20	14	17	10	1	1	1	9	12	12	12	12	2	12	0	19	17	0	
20	14	16	18	22	12	12	12	12	12	12	12	12	11	5	12	0	19	17	0	
18	18	22	12	7	1	1	1	4	12	12	12	12	2	12	7	9	19	17	6	
1	1	4	12	0	12	12	12	10	4	12	12	12	10	1	9	12	19	17	12	
12	12	2	12	6	3	3	8	12	10	4	12	24	20	20	20	20	14	17	31	
28	12	2	12	12	12	12	0	12	12	2	12	19	16	18	18	18	18	22	34	
32	12	10	1	1	4	12	0	12	12	2	24	14	17	31	35	35	28	12	34	
29	12	12	12	12	2	12	6	8	12	2	19	16	22	34	25	25	32	12	30	
12	7	1	4	12	2	12	12	0	12	2	19	17	31	39	26	25	36	28	12	
12	0	12	2	12	2	12	12	0	12	2	19	17	34	26	25	25	26	32	12	
12	0	12	2	12	10	1	1	9	12	2	19	17	34	25	25	26	25	32	12	
12	6	3	5	12	12	12	12	12	11	5	19	17	30	33	38	25	25	32	12	
20	20	20	20	20	20	20	20	21	2	12	19	17	12	12	30	33	33	29	12	
18	18	18	18	18	18	18	13	17	2	12	19	17	12	12	12	24	20	20	20	
3	3	8	12	12	12	12	19	17	10	4	19	17	12	12	12	19	16	18	18	
12	12	0	24	20	20	20	14	17	12	2	19	17	12	12	12	19	17	7	1	
12	7	9	19	16	18	18	18	22	11	5	19	17	12	12	12	19	17	0	12	
7	9	12	19	17	31	35	28	12	2	12	19	17	12	12	24	14	17	6	8	
9	12	12	19	17	34	26	32	12	10	4	19	17	12	12	19	16	22	12	0	
