12	7	9	19	17	12	12	24	20	20	20	21	2	12	0	12	0	12	12	2	
12	0	24	14	17	12	12	19	16	18	13	17	2	12	0	12	6	3	3	5	
1	9	19	16	22	12	12	19	17	12	19	17	2	12	0	12	12	24	20	20	
24	20	14	17	7	1	4	19	17	12	19	17	10	1	9	12	12	19	16	18	
19	16	18	22	0	12	2	19	17	12	19	17	12	24	20	20	20	14	17	12	
19	17	12	12	6	3	5	19	17	12	19	17	12	19	16	18	18	18	22	12	
19	15	20	20	21	12	24	14	17	12	19	17	12	19	17	11	3	3	3	3	
23	18	18	13	17	12	19	16	22	12	19	15	20	14	17	2	12	12	12	12	
31	35	28	19	17	12	19	17	12	12	23	18	18	18	22	10	1	1	1	1	
39	27	32	19	17	12	19	17	12	12	12	12	12	12	12	24	20	20	20	20	
27	37	29	19	17	12	19	17	12	12	24	20	20	20	20	14	16	18	18	18	
37	29	12	19	17	12	19	17	12	12	19	16	18	18	18	18	22	7	1	1	
32	24	20	14	17	12	19	17	12	12	19	17	7	1	1	4	12	0	12	12	
29	19	16	18	22	12	19	17	12	12	19	17	0	12	12	2	12	0	12	11	
12	19	17	12	12	12	19	17	12	12	19	17	0	12	12	10	1	9	12	2	
28	19	17	12	12	12	19	17	12	12	19	17	6	3	8	12	12	12	12	2	
32	19	15	20	20	20	14	17	12	12	19	17	12	12	0	12	12	12	12	2	
29	23	18	18	18	18	18	22	12	12	19	15	21	12	6	3	3	3	3	5	
12	31	35	28	12	7	1	1	4	12	23	13	15	20	20	20	20	20	21	12	
12	34	25	32	12	0	12	12	10	1	4	23	18	18	18	18	18	13	17	7	
